Date,Open,High,Low,Close,Volume,Adj Close
2010-10-26,138.00,138.00,137.80,137.80,2100,137.80
2010-10-25,136.30,136.50,136.30,136.50,8000,136.50
2010-10-22,134.10,134.90,134.10,134.90,6000,134.90
2010-10-21,133.30,134.20,133.30,133.30,000,133.30
2010-10-20,133.20,133.30,133.20,133.30,6000,133.30
2010-10-19,131.50,132.50,131.50,131.50,000,131.50
2010-10-18,132.10,132.10,132.00,132.00,800,132.00
2010-10-15,135.20,136.00,135.20,135.20,000,135.20
2010-10-14,135.80,136.80,135.80,135.80,000,135.80
2010-10-13,133.50,134.20,133.50,133.50,000,133.50
2010-10-12,134.00,134.00,131.90,131.90,600,131.90
2010-10-11,136.00,136.00,136.00,136.00,700,136.00
2010-10-08,134.40,136.70,134.40,134.40,000,134.40
2010-10-07,136.50,136.70,136.50,136.70,8000,136.70
2010-10-06,136.30,136.90,136.30,136.30,000,136.30
2010-10-05,133.70,133.70,133.70,133.70,100,133.70
2010-10-04,132.70,135.20,132.70,132.70,000,132.70
2010-09-30,134.20,135.20,134.20,134.20,000,134.20
2010-09-29,133.90,134.80,133.90,133.90,000,133.90
2010-09-28,131.70,132.80,131.70,131.70,000,131.70
2010-09-27,132.30,133.40,132.30,132.30,000,132.30
2010-09-24,131.10,132.00,131.10,131.10,000,131.10
2010-09-22,131.50,132.80,131.50,131.50,000,131.50
2010-09-21,131.40,131.40,131.40,131.40,000,131.40
2010-09-20,131.30,132.80,131.30,131.30,000,131.30
2010-09-17,131.50,131.50,131.50,131.50,2000,131.50
2010-09-16,129.80,130.80,129.80,129.80,000,129.80
2010-09-15,131.00,132.00,131.00,131.00,000,131.00
2010-09-14,130.50,131.60,130.50,130.50,000,130.50
2010-09-13,129.70,130.80,129.70,129.70,000,129.70
2010-09-10,125.70,126.70,125.70,125.70,000,125.70
2010-09-09,124.50,125.60,124.50,124.50,000,124.50
2010-09-08,124.80,125.60,124.80,124.80,000,124.80
2010-09-07,124.10,125.40,124.10,124.10,000,124.10
2010-09-06,125.30,126.40,125.30,125.30,000,125.30
2010-09-03,124.40,125.20,124.40,125.20,4400,125.20
2010-09-02,123.40,123.40,123.20,123.20,6000,123.20
2010-09-01,121.10,122.00,121.10,121.10,000,121.10
2010-08-31,120.30,121.30,120.30,120.30,000,120.30
2010-08-30,123.50,123.50,123.20,123.20,8000,123.20
2010-08-27,121.90,122.70,121.90,122.10,5100,122.10
2010-08-26,122.00,122.50,122.00,122.50,8100,122.50
2010-08-25,121.50,122.60,121.50,121.50,76000,121.50
2010-08-24,123.90,125.00,123.90,123.90,000,123.90
2010-08-23,126.20,126.30,126.10,126.10,10000,126.10
2010-08-20,124.70,125.70,124.70,124.70,000,124.70
2010-08-19,125.40,126.50,125.40,125.40,000,125.40
2010-08-18,124.20,125.30,124.20,124.20,000,124.20
2010-08-17,125.20,126.00,125.20,125.20,000,125.20
2010-08-16,125.40,126.50,125.40,125.40,000,125.40
2010-08-13,125.10,126.00,125.10,125.10,000,125.10
2010-08-12,124.00,125.00,124.00,124.00,000,124.00
2010-08-11,126.40,126.40,126.00,126.00,11700,126.00
2010-08-10,126.30,127.40,126.30,126.30,000,126.30
2010-08-09,127.80,127.80,127.80,127.80,1000,127.80
2010-08-06,126.90,127.60,126.90,126.90,000,126.90
2010-08-05,127.00,127.00,126.40,126.60,10000,126.60
2010-08-04,126.80,126.80,126.80,126.80,2000,126.80
2010-08-03,126.30,127.20,126.30,126.30,000,126.30
2010-08-02,126.10,127.10,126.10,126.10,000,126.10
2010-07-30,122.30,122.30,122.30,122.30,4000,122.30
2010-07-29,123.10,124.20,123.10,123.10,000,123.10
2010-07-28,122.40,123.40,122.40,122.40,000,122.40
2010-07-27,122.60,123.70,122.60,122.60,000,122.60
2010-07-26,121.80,122.80,121.80,121.80,000,121.80
2010-07-23,122.20,122.20,122.20,122.20,400,122.20
2010-07-22,119.80,120.80,119.80,119.80,000,119.80
2010-07-21,120.70,121.80,120.70,120.70,000,120.70
2010-07-20,120.10,121.10,120.10,120.10,000,120.10
2010-07-19,119.20,120.10,119.20,119.20,000,119.20
2010-07-16,120.00,121.00,120.00,120.00,000,120.00
2010-07-15,119.50,120.50,119.50,119.50,000,119.50
2010-07-14,120.10,121.10,120.10,120.10,000,120.10
2010-07-13,117.80,118.80,117.80,117.80,000,117.80
2010-07-12,118.20,119.30,118.20,118.20,000,118.20
2010-07-09,118.90,119.60,118.90,118.90,000,118.90
2010-07-08,118.00,118.00,118.00,118.00,200,118.00
2010-07-07,116.20,117.00,116.20,116.20,000,116.20
2010-07-06,116.90,117.50,116.90,116.90,000,116.90
2010-07-05,114.90,114.90,114.80,114.90,6000,114.90
2010-07-02,111.90,112.90,111.90,111.90,000,111.90
2010-06-30,112.90,112.90,112.80,112.80,2500,112.80
2010-06-29,117.60,117.60,116.00,116.00,600,116.00
2010-06-28,115.60,116.60,115.60,115.60,000,115.60
2010-06-25,116.40,116.40,116.40,116.40,2000,116.40
2010-06-24,117.60,117.60,116.70,116.70,2100,116.70
2010-06-23,117.30,118.20,117.30,117.30,000,117.30
2010-06-22,119.70,119.80,119.00,119.80,300,119.80
2010-06-21,118.40,121.10,118.40,121.10,14800,121.10
2010-06-18,116.10,117.10,116.10,116.10,000,116.10
2010-06-17,115.70,116.50,115.70,115.70,137000,115.70
2010-06-15,114.60,115.60,114.60,114.60,000,114.60
2010-06-14,114.30,115.30,114.30,114.30,000,114.30
2010-06-11,112.80,112.80,112.80,112.80,2000,112.80
2010-06-10,109.10,111.90,109.10,111.80,8000,111.80
2010-06-09,108.90,108.90,108.90,108.90,2000,108.90
2010-06-08,109.80,110.40,109.80,109.80,000,109.80
2010-06-07,108.80,109.50,108.80,109.50,6000,109.50
2010-06-04,113.90,114.90,113.90,113.90,000,113.90
2010-06-03,114.40,114.40,114.40,114.40,2000,114.40
2010-06-02,111.30,111.90,111.30,111.30,000,111.30
2010-06-01,112.00,112.60,112.00,112.00,000,112.00
2010-05-31,114.30,114.40,114.10,114.40,8500,114.40
2010-05-28,114.70,114.70,114.30,114.30,20100,114.30
2010-05-27,110.90,111.40,110.90,111.40,10000,111.40
2010-05-26,110.80,111.50,110.80,111.50,2100,111.50
2010-05-25,111.50,111.50,110.00,110.20,8000,110.20
2010-05-24,114.00,114.00,114.00,114.00,2000,114.00
2010-05-20,115.10,116.10,115.10,115.10,000,115.10
2010-05-19,116.20,117.30,116.20,116.20,000,116.20
2010-05-18,119.50,119.50,119.50,119.50,4000,119.50
2010-05-17,118.90,120.00,118.90,118.90,000,118.90
2010-05-14,122.30,122.30,122.30,122.30,2000,122.30
2010-05-13,120.20,123.60,120.20,120.20,000,120.20
2010-05-12,120.40,120.40,120.40,120.40,2000,120.40
2010-05-11,122.20,122.20,122.20,122.20,2000,122.20
2010-05-10,119.90,119.90,119.90,119.90,2000,119.90
2010-05-07,117.10,118.80,117.10,118.70,18000,118.70
2010-05-06,119.50,120.50,119.50,119.50,000,119.50
2010-05-05,122.70,122.70,122.60,122.60,400,122.60
2010-05-04,126.50,126.50,126.50,126.50,700,126.50
2010-05-03,126.00,127.00,126.00,126.00,000,126.00
2010-04-30,128.40,129.20,128.40,128.40,000,128.40
2010-04-29,127.30,128.20,127.30,127.30,000,127.30
2010-04-28,128.00,128.00,128.00,128.00,2000,128.00
2010-04-27,129.20,130.50,129.20,129.20,000,129.20
2010-04-26,130.00,131.00,130.00,130.00,000,130.00
2010-04-23,126.80,127.80,126.80,126.80,000,126.80
2010-04-22,126.70,127.50,126.70,126.70,000,126.70
2010-04-21,127.00,127.00,127.00,127.00,100,127.00
2010-04-20,125.20,126.20,125.20,125.20,000,125.20
2010-04-19,123.80,128.50,123.80,123.80,000,123.80
2010-04-16,128.20,129.10,128.20,128.20,000,128.20
2010-04-15,128.00,129.90,128.00,128.00,000,128.00
2010-04-14,127.90,128.70,127.90,128.70,7200,128.70
2010-04-13,128.00,128.00,128.00,128.00,700,128.00
2010-04-12,128.20,128.20,128.20,128.20,800,128.20
2010-04-09,128.00,128.00,128.00,128.00,400,128.00
2010-04-08,129.30,129.30,129.30,129.30,000,129.30
2010-04-07,126.40,126.40,126.40,126.40,000,126.40
2010-04-01,125.30,125.30,125.30,125.30,000,125.30
2010-03-31,126.10,126.10,126.10,126.10,000,126.10
2010-03-30,126.20,126.20,126.20,126.20,200,126.20
2010-03-29,124.50,124.50,124.50,124.50,2000,124.50
2010-03-26,122.50,122.50,122.50,122.50,000,122.50
2010-03-25,121.80,121.80,121.80,121.80,000,121.80
2010-03-24,123.10,123.10,123.10,123.10,000,123.10
2010-03-22,125.00,125.00,125.00,125.00,000,125.00
2010-03-19,125.00,125.00,125.00,125.00,000,125.00
2010-03-18,125.00,125.00,125.00,125.00,6000,125.00
2010-03-17,121.90,121.90,121.90,121.90,000,121.90
2010-03-16,121.90,121.90,121.90,121.90,000,121.90
2010-03-15,122.40,122.40,122.40,122.40,200,122.40
2010-03-12,122.70,122.70,122.70,122.70,000,122.70
2010-03-11,123.70,123.70,123.70,123.70,000,123.70
2010-03-10,123.70,123.70,123.70,123.70,4000,123.70
2010-03-09,123.20,123.20,123.20,123.20,000,123.20
2010-03-08,121.00,121.00,121.00,121.00,100,121.00
2010-03-05,120.40,120.90,120.40,120.90,2000,120.90
2010-03-04,120.00,120.00,120.00,120.00,000,120.00
2010-03-03,119.80,119.80,119.80,119.80,000,119.80
2010-03-02,119.70,119.70,119.70,119.70,000,119.70
2010-03-01,119.60,120.20,119.60,119.60,000,119.60
2010-02-26,116.50,117.00,116.50,117.00,000,117.00
2010-02-25,118.00,118.00,116.90,116.90,4000,116.90
2010-02-24,119.10,119.10,119.10,119.10,800,119.10
2010-02-23,118.70,118.70,118.70,118.70,000,118.70
2010-02-22,120.00,120.00,120.00,120.00,000,120.00
2010-02-19,119.70,119.70,119.70,119.70,000,119.70
2010-02-18,119.70,119.70,119.70,119.70,000,119.70
2010-02-17,119.70,119.70,119.70,119.70,000,119.70
2010-02-12,119.20,119.20,119.20,119.20,000,119.20
2010-02-11,118.20,118.20,118.20,118.20,000,118.20
2010-02-10,117.70,117.70,117.70,117.70,500,117.70
2010-02-09,115.30,116.60,115.30,116.60,3500,116.60
2010-02-08,114.40,114.40,114.40,114.40,000,114.40
2010-02-05,114.40,114.40,114.40,114.40,200,114.40
2010-02-04,120.30,120.30,120.30,120.30,000,120.30
2010-02-03,119.30,120.40,119.20,120.40,2700,120.40
2010-02-02,118.30,118.30,117.80,117.80,2000,117.80
2010-02-01,119.30,119.30,119.30,119.30,4000,119.30
2010-01-29,118.70,120.50,118.70,120.50,4000,120.50
2010-01-28,122.10,122.10,122.10,122.10,2000,122.10
2010-01-27,120.60,120.60,120.60,120.60,000,120.60
2010-01-26,121.30,121.30,121.30,121.30,300,121.30
2010-01-25,125.40,125.40,125.40,125.40,000,125.40
2010-01-22,125.70,126.00,125.40,125.40,10000,125.40
2010-01-21,129.20,129.20,128.60,128.60,4000,128.60
2010-01-20,130.50,130.50,130.50,130.50,000,130.50
2010-01-19,133.20,133.20,133.20,133.20,000,133.20
2010-01-18,133.40,133.40,133.40,133.40,000,133.40
2010-01-15,131.90,131.90,131.90,131.90,000,131.90
2010-01-14,130.40,130.40,130.40,130.40,000,130.40
2010-01-13,131.00,131.00,131.00,131.00,2000,131.00
2010-01-12,132.10,132.10,132.10,132.10,2000,132.10
2010-01-11,132.00,132.00,132.00,132.00,000,132.00
2010-01-08,132.00,132.00,132.00,132.00,6000,132.00
2010-01-07,131.50,131.50,131.50,131.50,2000,131.50
2010-01-06,131.10,131.10,131.10,131.10,000,131.10
2010-01-05,131.30,131.30,131.30,131.30,200,131.30
2010-01-04,128.70,128.70,128.70,128.70,000,128.70
2009-12-31,128.30,128.30,128.30,128.30,2000,128.30
2009-12-30,127.60,127.60,127.60,127.60,100,127.60
2009-12-24,125.60,125.60,125.60,125.60,2000,125.60
2009-12-23,123.20,123.20,123.20,123.20,000,123.20
2009-12-22,122.00,122.00,122.00,122.00,000,122.00
2009-12-21,122.20,122.20,122.20,122.20,2000,122.20
2009-12-18,120.60,120.60,120.60,120.60,000,120.60
2009-12-17,121.30,121.30,121.30,121.30,000,121.30
2009-12-16,122.10,122.10,122.10,122.10,000,122.10
2009-12-15,122.10,122.10,122.10,122.10,000,122.10
2009-12-14,122.00,122.00,122.00,122.00,000,122.00
2009-12-11,120.20,120.20,120.20,120.20,000,120.20
2009-12-10,121.30,121.30,121.30,121.30,2000,121.30
2009-12-09,121.80,121.80,121.80,121.80,000,121.80
2009-12-08,121.40,121.40,121.40,121.40,000,121.40
2009-12-07,121.40,121.40,121.40,121.40,000,121.40
2009-12-04,122.70,122.70,122.70,122.70,000,122.70
2009-12-02,121.70,123.20,121.70,123.20,6000,123.20
2009-12-01,120.00,120.50,120.00,120.50,400,120.50
2009-11-30,120.00,120.00,120.00,120.00,000,120.00
2009-11-27,117.50,117.50,117.50,117.50,000,117.50
2009-11-26,123.10,123.10,123.10,123.10,000,123.10
2009-11-25,123.10,123.10,123.10,123.10,100,123.10
2009-11-24,121.10,121.30,121.10,121.30,6000,121.30
2009-11-23,121.00,121.00,121.00,121.00,100,121.00
2009-11-20,121.60,121.60,121.60,121.60,000,121.60
2009-11-19,123.40,123.40,123.40,123.40,1000,123.40
2009-11-18,122.70,125.00,122.70,122.70,000,122.70
2009-11-17,123.10,123.70,123.10,123.10,000,123.10
2009-11-16,123.70,125.00,123.70,123.70,000,123.70
2009-11-11,121.60,122.10,121.60,121.60,000,121.60
2009-11-10,119.30,119.90,119.30,119.30,000,119.30
2009-11-09,119.00,119.60,119.00,119.00,000,119.00
2009-11-06,116.80,117.80,116.80,116.80,000,116.80
2009-11-05,116.00,116.50,116.00,116.00,000,116.00
2009-11-04,116.60,117.30,116.60,116.60,000,116.60
2009-11-03,113.60,114.10,113.60,113.60,000,113.60
2009-11-02,113.40,115.10,113.40,115.10,1600,115.10
2009-10-30,114.50,115.20,114.50,114.90,18000,114.90
2009-10-29,113.40,113.40,112.90,112.90,2800,112.90
2009-10-28,119.30,119.50,117.90,117.90,6000,117.90
2009-10-27,119.40,119.40,119.40,119.40,2000,119.40
2009-10-23,119.90,120.50,119.90,119.90,000,119.90
2009-10-22,120.60,120.60,119.40,119.40,4000,119.40
2009-10-21,121.40,121.40,120.80,120.80,8000,120.80
2009-10-20,121.80,122.60,121.80,121.80,000,121.80
2009-10-19,121.70,121.70,121.70,121.70,2000,121.70
2009-10-16,121.80,121.80,121.80,121.80,1000,121.80
2009-10-15,122.50,123.30,122.50,122.50,000,122.50
2009-10-14,121.80,122.80,121.80,121.80,000,121.80
2009-10-12,119.60,120.10,119.60,119.60,000,119.60
2009-10-09,120.10,120.10,120.10,120.10,000,120.10
2009-10-08,119.50,120.20,119.50,119.50,000,119.50
2009-10-07,121.20,122.00,121.20,121.20,000,121.20
2009-10-06,119.00,120.50,119.00,120.50,6000,120.50
2009-10-05,117.30,117.40,117.10,117.30,8000,117.30
2009-10-02,118.50,118.50,118.40,118.40,4000,118.40
2009-09-30,120.00,120.00,120.00,120.00,2000,120.00
2009-09-29,117.50,117.60,117.40,117.40,8000,117.40
2009-09-28,115.10,115.10,115.10,115.10,2000,115.10
2009-09-25,116.20,116.20,116.20,116.20,500,116.20
2009-09-24,116.50,116.50,115.00,116.00,12000,116.00
2009-09-23,117.80,117.80,117.80,117.80,500,117.80
2009-09-22,117.80,118.70,117.80,117.80,000,117.80
2009-09-21,118.10,118.10,117.60,117.60,2100,117.60
2009-09-18,118.30,118.90,118.30,118.30,000,118.30
2009-09-17,117.60,119.20,117.60,117.60,000,117.60
2009-09-16,117.90,117.90,117.80,117.80,400,117.80
2009-09-15,114.80,116.50,114.80,114.80,000,114.80
2009-09-14,114.40,114.40,114.40,114.40,2000,114.40
2009-09-11,114.80,116.40,114.80,114.80,000,114.80
2009-09-10,116.80,116.80,115.20,116.60,14000,116.60
2009-09-09,113.00,114.60,113.00,113.00,000,113.00
2009-09-08,114.10,116.10,114.10,114.10,000,114.10
2009-09-07,112.80,112.80,112.80,112.80,2000,112.80
2009-09-04,111.50,111.80,111.50,111.80,200,111.80
2009-09-03,110.20,110.20,110.20,110.20,300,110.20
2009-09-02,107.70,109.40,107.70,107.70,000,107.70
2009-09-01,110.00,110.20,110.00,110.20,6000,110.20
2009-08-31,106.40,106.40,106.40,106.40,500,106.40
2009-08-28,106.40,106.40,106.40,106.40,000,106.40
2009-08-27,104.00,104.00,104.00,104.00,000,104.00
2009-08-26,103.50,104.90,103.50,104.90,8000,104.90
2009-08-25,106.30,106.30,106.30,106.30,2000,106.30
2009-08-24,106.00,107.00,105.80,107.00,4200,107.00
2009-08-21,103.30,103.90,103.30,103.30,000,103.30
2009-08-20,104.10,104.60,104.10,104.10,000,104.10
2009-08-19,104.00,104.00,103.60,103.60,1100,103.60
2009-08-18,103.00,105.60,103.00,103.00,000,103.00
2009-08-17,103.00,105.50,103.00,103.00,000,103.00
2009-08-14,109.80,109.80,109.80,109.80,400,109.80
2009-08-13,109.70,109.70,109.60,109.60,6000,109.60
2009-08-12,103.00,106.30,103.00,103.00,000,103.00
2009-08-11,104.60,104.80,104.60,104.80,26000,104.80
2009-08-10,107.30,108.00,107.30,108.00,900,108.00
2009-08-07,105.00,105.60,105.00,105.00,000,105.00
2009-08-06,105.00,107.10,105.00,105.00,000,105.00
2009-08-05,106.10,106.50,106.10,106.10,000,106.10
2009-08-04,107.90,108.40,107.90,107.90,000,107.90
2009-08-03,109.00,109.00,109.00,109.00,500,109.00
2009-07-31,110.50,110.50,110.50,110.50,7300,110.50
2009-07-30,108.30,109.90,108.30,108.30,000,108.30
2009-07-29,109.30,109.80,109.30,109.30,000,109.30
2009-07-28,111.00,111.00,111.00,111.00,1000,111.00
2009-07-27,109.20,109.90,109.20,109.20,000,109.20
2009-07-24,109.80,109.80,109.80,109.80,300,109.80
2009-07-23,108.30,108.70,108.30,108.30,000,108.30
2009-07-22,107.20,107.80,107.20,107.20,000,107.20
2009-07-21,106.40,108.30,106.40,106.40,000,106.40
2009-07-20,108.10,108.10,108.10,108.10,400,108.10
2009-07-17,106.20,106.60,106.20,106.20,000,106.20
2009-07-16,105.10,105.50,105.10,105.10,000,105.10
2009-07-15,103.80,103.80,103.80,103.80,000,103.80
2009-07-14,100.90,101.80,100.90,100.90,000,100.90
2009-07-13,99.55,100.20,99.55,99.55,000,99.55
2009-07-10,104.30,104.30,104.30,104.30,400,104.30
2009-07-09,103.60,103.90,103.60,103.60,000,103.60
2009-07-08,101.70,102.50,101.70,101.70,000,101.70
2009-07-07,102.00,102.40,102.00,102.00,000,102.00
2009-07-06,101.20,101.60,101.20,101.20,000,101.20
2009-07-03,101.90,102.30,101.90,101.90,000,101.90
2009-07-02,101.90,102.30,101.90,101.90,000,101.90
2009-06-30,98.80,99.20,98.80,98.80,000,98.80
