Date,Open,High,Low,Close,Volume,Adj Close
2010-10-18,214.20,215.60,214.20,214.20,000,214.20
2010-10-15,215.80,216.40,215.80,215.80,000,215.80
2010-10-14,217.00,218.20,217.00,217.00,000,217.00
2010-10-13,215.60,215.60,215.60,215.60,000,215.60
2010-10-12,211.80,213.40,211.80,211.80,000,211.80
2010-10-11,213.60,214.60,213.60,213.60,000,213.60
2010-10-08,212.60,213.60,212.60,212.60,000,212.60
2010-10-07,213.00,213.00,212.80,212.80,600,212.80
2010-10-06,213.00,213.00,213.00,213.00,000,213.00
2010-10-05,206.00,210.60,206.00,206.00,000,206.00
2010-10-04,209.20,210.20,209.20,209.20,000,209.20
2010-09-30,209.80,211.20,209.80,209.80,000,209.80
2010-09-29,209.60,211.00,209.60,209.60,000,209.60
2010-09-28,206.00,209.40,206.00,206.00,000,206.00
2010-09-27,210.40,212.00,210.40,210.40,000,210.40
2010-09-24,206.60,207.80,206.60,206.60,000,206.60
2010-09-22,206.00,209.40,206.00,206.00,000,206.00
2010-09-21,206.00,210.00,206.00,206.00,000,206.00
2010-09-20,206.00,207.80,206.00,206.00,000,206.00
2010-09-17,206.00,209.40,206.00,206.00,000,206.00
2010-09-16,206.20,206.20,206.20,206.20,000,206.20
2010-09-15,205.60,206.80,205.60,205.60,000,205.60
2010-09-14,205.20,206.40,205.20,205.20,000,205.20
2010-09-13,205.00,205.00,205.00,205.00,6000,205.00
2010-09-10,202.20,202.80,202.20,202.20,000,202.20
2010-09-09,202.00,202.00,202.00,202.00,000,202.00
2010-09-08,199.60,200.80,199.60,199.60,000,199.60
2010-09-07,201.00,203.00,201.00,201.00,000,201.00
2010-09-06,198.40,203.80,198.40,198.40,000,198.40
2010-09-03,199.80,199.80,199.80,199.80,200,199.80
2010-09-02,193.40,198.60,193.40,193.40,000,193.40
2010-09-01,191.80,194.00,191.80,191.80,000,191.80
2010-08-31,192.60,192.60,191.70,191.80,3000,191.80
2010-08-30,195.90,196.50,195.90,195.90,000,195.90
2010-08-27,192.50,192.50,192.50,192.50,000,192.50
2010-08-26,193.00,194.80,193.00,193.00,000,193.00
2010-08-25,193.20,193.20,193.20,193.20,000,193.20
2010-08-24,195.60,195.60,195.00,195.00,3200,195.00
2010-08-23,196.00,197.70,196.00,196.00,000,196.00
2010-08-20,196.80,197.50,196.80,196.80,000,196.80
2010-08-19,199.20,200.00,199.20,199.20,000,199.20
2010-08-18,199.70,199.70,199.70,199.70,000,199.70
2010-08-17,198.10,198.80,198.10,198.10,000,198.10
2010-08-16,197.40,197.40,197.40,197.40,3000,197.40
2010-08-13,198.90,199.70,198.90,198.90,000,198.90
2010-08-12,197.70,199.70,197.70,197.70,000,197.70
2010-08-11,204.40,204.40,204.40,204.40,100,204.40
2010-08-10,205.40,205.40,205.40,205.40,000,205.40
2010-08-09,205.40,205.40,205.40,205.40,100,205.40
2010-08-06,205.40,207.00,205.40,205.40,000,205.40
2010-08-05,205.20,206.80,205.20,205.20,000,205.20
2010-08-04,203.80,205.00,203.80,203.80,000,203.80
2010-08-03,204.40,206.00,204.40,204.40,000,204.40
2010-08-02,202.20,203.80,202.20,202.20,000,202.20
2010-07-30,200.40,201.80,200.40,200.40,000,200.40
2010-07-29,200.80,203.40,200.80,200.80,000,200.80
2010-07-28,200.80,205.00,200.80,200.80,000,200.80
2010-07-27,199.20,205.20,199.20,199.20,000,199.20
2010-07-26,198.40,202.80,198.40,198.40,000,198.40
2010-07-23,200.00,200.00,200.00,200.00,1500,200.00
2010-07-22,196.20,197.00,196.20,196.20,000,196.20
2010-07-21,198.70,199.40,198.70,198.70,000,198.70
2010-07-20,194.40,195.10,194.40,194.40,000,194.40
2010-07-19,200.00,200.00,195.70,195.70,400,195.70
2010-07-16,200.00,201.20,200.00,200.00,000,200.00
2010-07-15,199.80,201.00,199.80,199.80,000,199.80
2010-07-14,201.40,201.40,201.40,201.40,200,201.40
2010-07-13,197.50,197.50,197.50,197.50,6000,197.50
2010-07-12,196.80,196.80,196.80,196.80,400,196.80
2010-07-09,195.70,196.50,195.70,195.70,000,195.70
2010-07-08,194.30,194.90,194.30,194.30,000,194.30
2010-07-07,188.10,188.10,188.10,188.10,1500,188.10
2010-07-06,187.00,188.90,187.00,187.00,000,187.00
2010-07-05,187.80,187.80,187.00,187.00,600,187.00
2010-07-02,189.00,189.00,188.70,188.70,7500,188.70
2010-06-30,191.00,191.00,191.00,191.00,200,191.00
2010-06-29,196.70,196.70,195.90,196.20,10700,196.20
2010-06-28,196.00,197.70,196.00,196.00,000,196.00
2010-06-25,197.50,197.50,197.50,197.50,200,197.50
2010-06-24,198.40,199.10,198.40,198.40,000,198.40
2010-06-23,200.60,202.20,200.60,200.60,000,200.60
2010-06-22,204.20,204.20,204.20,204.20,300,204.20
2010-06-21,207.00,207.00,207.00,207.00,3000,207.00
2010-06-18,203.80,204.80,203.80,203.80,000,203.80
2010-06-17,201.00,204.40,201.00,201.00,000,201.00
2010-06-15,201.00,201.00,201.00,201.00,200,201.00
2010-06-14,200.20,201.60,200.20,200.20,000,200.20
2010-06-11,198.60,198.60,198.60,198.60,600,198.60
2010-06-10,196.00,196.00,195.30,195.30,800,195.30
2010-06-09,194.00,195.80,194.00,195.80,3200,195.80
2010-06-08,194.00,194.00,194.00,194.00,100,194.00
2010-06-07,193.70,195.00,193.70,193.70,000,193.70
2010-06-04,202.80,202.80,202.80,202.80,300,202.80
2010-06-03,201.20,201.20,201.20,201.20,200,201.20
2010-06-02,195.50,197.20,195.50,195.50,000,195.50
2010-06-01,199.30,199.30,199.20,199.20,100,199.20
2010-05-31,203.00,203.00,201.20,201.20,100,201.20
2010-05-28,200.60,202.00,200.60,200.60,000,200.60
2010-05-27,198.70,198.70,198.70,198.70,300,198.70
2010-05-26,197.60,198.40,197.60,197.60,000,197.60
2010-05-25,192.70,192.70,192.70,192.70,200,192.70
2010-05-24,198.30,198.80,198.30,198.80,300,198.80
2010-05-20,204.00,205.00,204.00,204.00,000,204.00
2010-05-19,204.80,204.80,204.80,204.80,100,204.80
2010-05-18,209.40,209.40,209.40,209.40,1500,209.40
2010-05-17,206.60,207.20,206.60,207.20,100,207.20
2010-05-14,211.40,212.80,211.40,211.40,000,211.40
2010-05-13,214.40,215.60,214.40,214.40,000,214.40
2010-05-12,210.80,210.80,210.80,210.80,300,210.80
2010-05-11,210.00,211.60,210.00,210.00,000,210.00
2010-05-10,208.60,211.00,208.60,211.00,300,211.00
2010-05-07,206.00,206.00,205.60,205.60,6300,205.60
2010-05-06,212.60,212.60,212.60,212.60,000,212.60
2010-05-05,214.60,214.60,214.60,214.60,300,214.60
2010-05-04,219.60,219.60,219.60,219.60,600,219.60
2010-05-03,216.80,218.20,216.80,216.80,000,216.80
2010-04-30,221.00,221.00,221.00,221.00,000,221.00
2010-04-29,217.60,219.00,217.60,217.60,000,217.60
2010-04-28,216.80,217.00,216.80,217.00,300,217.00
2010-04-27,221.80,221.80,221.80,221.80,000,221.80
2010-04-26,218.00,223.80,218.00,218.00,000,218.00
2010-04-23,219.20,219.20,219.20,219.20,000,219.20
2010-04-22,219.20,220.00,219.20,219.20,000,219.20
2010-04-21,220.00,221.60,220.00,220.00,000,220.00
2010-04-20,219.20,219.20,219.20,219.20,000,219.20
2010-04-19,216.40,217.60,216.40,216.40,000,216.40
2010-04-16,219.60,221.20,219.60,219.60,000,219.60
2010-04-15,220.40,221.40,220.40,220.40,000,220.40
2010-04-14,218.00,219.40,218.00,218.00,000,218.00
2010-04-13,218.00,218.00,218.00,218.00,100,218.00
2010-04-12,218.00,218.60,218.00,218.00,000,218.00
2010-04-09,215.40,215.40,215.40,215.40,000,215.40
2010-04-08,215.60,215.60,215.60,215.60,000,215.60
2010-04-07,216.00,216.00,216.00,216.00,200,216.00
2010-04-01,214.40,214.40,214.40,214.40,000,214.40
2010-03-31,214.20,214.20,214.20,214.20,000,214.20
2010-03-30,213.40,213.40,213.40,213.40,000,213.40
2010-03-29,213.40,213.40,213.40,213.40,000,213.40
2010-03-26,213.40,213.40,213.40,213.40,000,213.40
2010-03-25,213.40,213.40,213.40,213.40,000,213.40
2010-03-24,213.00,213.00,213.00,213.00,000,213.00
2010-03-22,213.00,213.00,213.00,213.00,000,213.00
2010-03-19,213.00,213.00,213.00,213.00,000,213.00
2010-03-18,211.60,211.60,211.60,211.60,000,211.60
2010-03-17,209.80,209.80,209.80,209.80,000,209.80
2010-03-16,209.60,209.60,209.60,209.60,000,209.60
2010-03-15,209.60,209.60,209.60,209.60,200,209.60
2010-03-12,210.00,210.00,210.00,210.00,000,210.00
2010-03-11,208.00,208.00,208.00,208.00,000,208.00
2010-03-10,208.20,208.20,208.20,208.20,300,208.20
2010-03-09,207.40,207.40,207.20,207.20,200,207.20
2010-03-08,207.80,207.80,207.80,207.80,000,207.80
2010-03-05,203.80,203.80,203.80,203.80,000,203.80
2010-03-04,204.00,204.00,203.80,203.80,100,203.80
2010-03-03,203.80,203.80,203.80,203.80,000,203.80
2010-03-02,203.80,203.80,203.80,203.80,000,203.80
2010-03-01,203.00,203.00,203.00,203.00,000,203.00
2010-02-26,200.60,200.60,200.60,200.60,000,200.60
2010-02-25,200.60,200.60,200.60,200.60,000,200.60
2010-02-24,200.60,200.60,200.60,200.60,000,200.60
2010-02-23,202.80,202.80,202.80,202.80,000,202.80
2010-02-22,200.00,200.00,200.00,200.00,000,200.00
2010-02-19,200.00,200.00,200.00,200.00,000,200.00
2010-02-18,200.00,200.00,200.00,200.00,100,200.00
2010-02-17,196.30,196.30,196.30,196.30,000,196.30
2010-02-12,195.70,195.70,195.70,195.70,000,195.70
2010-02-11,194.80,195.70,194.80,195.70,400,195.70
2010-02-10,193.80,193.80,193.80,193.80,000,193.80
2010-02-09,193.30,193.30,193.30,193.30,000,193.30
2010-02-08,194.60,194.60,194.60,194.60,000,194.60
2010-02-05,194.80,194.80,194.60,194.80,400,194.80
2010-02-04,200.00,200.00,200.00,200.00,400,200.00
2010-02-03,198.70,198.70,198.70,198.70,000,198.70
2010-02-02,198.80,198.80,198.80,198.80,000,198.80
2010-02-01,196.60,196.60,196.60,196.60,100,196.60
2010-01-29,197.00,197.00,197.00,197.00,000,197.00
2010-01-28,202.00,202.00,202.00,202.00,000,202.00
2010-01-27,199.50,199.50,199.50,199.50,100,199.50
2010-01-26,198.80,198.80,198.80,198.80,000,198.80
2010-01-25,200.40,200.40,200.40,200.40,000,200.40
2010-01-22,203.80,203.80,203.60,203.60,100,203.60
2010-01-21,208.20,208.20,208.20,208.20,000,208.20
2010-01-20,209.20,209.20,209.20,209.20,000,209.20
2010-01-19,207.60,207.80,207.60,207.80,000,207.80
2010-01-18,207.20,207.20,207.20,207.20,000,207.20
2010-01-15,208.80,208.80,208.80,208.80,000,208.80
2010-01-14,209.00,209.20,209.00,209.20,100,209.20
2010-01-13,207.00,207.00,207.00,207.00,000,207.00
2010-01-12,208.00,208.20,208.00,208.20,100,208.20
2010-01-11,209.40,209.40,209.20,209.20,400,209.20
2010-01-08,208.00,208.00,208.00,208.00,000,208.00
2010-01-07,206.60,206.60,206.60,206.60,100,206.60
2010-01-06,206.00,206.00,206.00,206.00,000,206.00
2010-01-05,206.20,206.20,206.00,206.00,000,206.00
2010-01-04,203.60,203.60,203.60,203.60,000,203.60
2009-12-31,205.00,205.00,205.00,205.00,000,205.00
2009-12-30,204.20,204.20,204.20,204.20,000,204.20
2009-12-28,205.00,205.00,205.00,205.00,000,205.00
2009-12-24,203.80,203.80,203.80,203.80,000,203.80
2009-12-23,201.80,201.80,201.80,201.80,000,201.80
2009-12-22,200.40,200.40,200.40,200.40,000,200.40
2009-12-21,200.60,200.60,200.60,200.60,000,200.60
2009-12-18,200.80,200.80,200.80,200.80,000,200.80
2009-12-17,201.60,201.60,201.60,201.60,000,201.60
2009-12-16,202.20,202.20,202.20,202.20,000,202.20
2009-12-15,202.40,202.40,202.40,202.40,000,202.40
2009-12-14,200.00,200.00,200.00,200.00,000,200.00
2009-12-11,198.00,198.00,198.00,198.00,000,198.00
2009-12-10,198.00,198.00,198.00,198.00,000,198.00
2009-12-09,198.20,198.20,197.90,198.00,000,198.00
2009-12-08,199.90,199.90,199.90,199.90,000,199.90
2009-12-07,200.60,200.60,200.60,200.60,300,200.60
2009-12-04,201.20,201.20,201.20,201.20,000,201.20
2009-12-02,198.40,198.40,198.40,198.40,000,198.40
2009-12-01,198.80,198.80,198.80,198.80,000,198.80
2009-11-30,198.90,198.90,198.90,198.90,000,198.90
2009-11-27,197.00,197.00,195.30,195.30,100,195.30
2009-11-26,200.40,200.40,200.40,200.40,000,200.40
2009-11-25,199.30,199.30,199.30,199.30,000,199.30
2009-11-24,198.80,198.80,198.80,198.80,000,198.80
2009-11-23,198.30,198.30,198.30,198.30,100,198.30
2009-11-20,200.40,200.40,200.40,200.40,000,200.40
2009-11-19,200.40,200.40,200.40,200.40,000,200.40
2009-11-18,200.20,201.40,200.20,200.20,000,200.20
2009-11-17,199.80,200.80,199.80,199.80,000,199.80
2009-11-16,199.20,199.90,199.20,199.20,000,199.20
2009-11-11,198.70,199.20,198.70,198.70,000,198.70
2009-11-10,197.30,197.30,197.30,197.30,400,197.30
2009-11-09,194.50,195.10,194.50,194.50,000,194.50
2009-11-06,192.10,192.90,192.10,192.10,000,192.10
2009-11-05,188.80,189.70,188.80,188.80,000,188.80
2009-11-04,189.60,190.20,189.60,189.60,000,189.60
2009-11-03,188.00,188.70,188.00,188.00,000,188.00
2009-11-02,183.50,188.30,183.50,188.00,54000,188.00
2009-10-30,192.00,192.70,192.00,192.00,000,192.00
2009-10-29,188.90,189.50,188.90,188.90,000,188.90
2009-10-28,193.00,193.00,193.00,193.00,400,193.00
2009-10-27,193.00,194.00,193.00,193.00,000,193.00
2009-10-23,198.60,199.30,198.60,198.60,000,198.60
2009-10-22,195.50,196.20,195.50,195.50,000,195.50
2009-10-21,197.50,198.20,197.50,197.50,000,197.50
2009-10-20,198.40,199.10,198.40,198.40,000,198.40
2009-10-19,197.30,198.00,197.30,197.30,000,197.30
2009-10-16,198.50,199.00,198.50,198.50,000,198.50
2009-10-15,198.00,198.00,198.00,198.00,600,198.00
2009-10-14,195.70,196.20,195.70,195.70,000,195.70
2009-10-12,194.00,194.50,194.00,194.00,000,194.00
2009-10-09,193.80,194.40,193.80,193.80,000,193.80
2009-10-08,192.50,192.50,192.30,192.30,7600,192.30
2009-10-07,191.00,191.50,191.00,191.00,000,191.00
2009-10-06,187.10,189.40,187.10,187.10,000,187.10
2009-10-05,186.00,186.50,186.00,186.00,000,186.00
2009-10-02,186.20,186.70,186.20,186.20,000,186.20
2009-09-30,191.80,192.40,191.80,191.80,000,191.80
2009-09-29,191.90,192.40,191.90,191.90,000,191.90
2009-09-28,188.40,188.90,188.40,188.40,000,188.40
2009-09-25,189.80,190.30,189.80,189.80,000,189.80
2009-09-24,191.10,192.00,191.10,191.10,000,191.10
2009-09-23,193.50,194.80,193.50,193.50,000,193.50
2009-09-22,193.50,194.30,193.50,193.50,000,193.50
2009-09-21,192.20,192.60,192.20,192.20,000,192.20
2009-09-18,192.20,192.80,192.20,192.20,000,192.20
2009-09-17,193.50,194.00,193.50,193.50,000,193.50
2009-09-16,190.20,191.10,190.20,190.20,000,190.20
2009-09-15,188.30,188.90,188.30,188.30,000,188.30
2009-09-14,187.00,187.60,187.00,187.00,000,187.00
2009-09-11,188.20,188.70,188.20,188.20,000,188.20
2009-09-10,186.80,187.60,186.80,186.80,000,186.80
2009-09-09,184.30,184.80,184.30,184.30,000,184.30
2009-09-08,184.20,184.70,184.20,184.20,000,184.20
2009-09-07,183.90,184.80,183.90,183.90,000,183.90
2009-09-04,181.30,181.30,181.30,181.30,000,181.30
2009-09-03,180.30,180.90,180.30,180.30,000,180.30
2009-09-02,180.00,180.00,180.00,180.00,100,180.00
2009-09-01,184.40,185.10,184.40,184.40,000,184.40
2009-08-31,184.10,184.90,184.10,184.10,000,184.10
2009-08-28,185.90,186.60,185.90,185.90,000,185.90
2009-08-27,185.20,185.80,185.20,185.20,000,185.20
2009-08-26,185.80,186.40,185.80,185.80,000,185.80
2009-08-25,184.20,186.00,184.20,184.20,000,184.20
2009-08-24,185.80,186.60,185.80,185.80,000,185.80
2009-08-21,182.80,183.20,182.80,182.80,000,182.80
2009-08-20,179.10,179.10,179.10,179.10,000,179.10
2009-08-19,178.00,178.00,178.00,178.00,000,178.00
2009-08-18,177.60,177.60,176.60,176.60,100,176.60
2009-08-17,180.00,180.00,180.00,180.00,6000,180.00
2009-08-14,183.80,183.80,183.30,183.60,200,183.60
2009-08-13,179.00,184.30,179.00,179.00,000,179.00
2009-08-12,178.50,178.50,178.50,178.50,500,178.50
2009-08-11,180.60,181.10,180.60,181.10,6100,181.10
2009-08-10,182.80,182.80,182.40,182.60,7700,182.60
2009-08-07,178.80,180.50,178.80,178.80,000,178.80
2009-08-06,179.00,182.00,179.00,179.00,000,179.00
2009-08-05,180.60,181.10,180.60,180.60,000,180.60
2009-08-04,180.80,180.80,180.80,180.80,000,180.80
2009-08-03,178.80,178.80,178.80,178.80,000,178.80
2009-07-31,179.00,179.50,179.00,179.00,000,179.00
2009-07-30,176.00,177.90,176.00,176.00,000,176.00
2009-07-29,176.00,176.80,176.00,176.00,000,176.00
2009-07-28,177.00,178.40,177.00,177.00,000,177.00
2009-07-27,165.00,178.00,165.00,165.00,000,165.00
2009-07-24,176.20,176.90,176.20,176.20,000,176.20
2009-07-23,173.30,173.30,173.30,173.30,1000,173.30
2009-07-22,172.40,172.40,172.40,172.40,100,172.40
2009-07-21,171.30,172.80,171.30,171.30,000,171.30
2009-07-20,170.20,170.60,170.20,170.20,000,170.20
2009-07-17,169.50,170.00,169.50,169.50,000,169.50
2009-07-16,167.40,167.90,167.40,167.40,000,167.40
2009-07-15,167.00,167.00,167.00,167.00,000,167.00
2009-07-14,162.60,163.50,162.60,162.60,000,162.60
2009-07-13,158.30,159.80,158.30,158.30,000,158.30
2009-07-10,159.80,159.80,159.80,159.80,000,159.80
2009-07-08,159.20,159.60,159.20,159.20,900,159.20
