Date,Open,High,Low,Close,Volume,Adj Close
2010-07-29,21.15,21.50,21.15,21.15,000,21.15
2010-07-28,21.50,21.50,21.50,21.50,100,21.50
2010-07-27,21.20,21.55,21.20,21.20,000,21.20
2010-07-26,20.95,21.30,20.95,20.95,000,20.95
2010-07-23,20.85,21.20,20.85,20.85,000,20.85
2010-07-22,20.40,20.70,20.40,20.40,000,20.40
2010-07-21,20.60,20.95,20.60,20.60,000,20.60
2010-07-20,20.40,20.75,20.40,20.40,000,20.40
2010-07-19,20.35,20.70,20.35,20.35,000,20.35
2010-07-16,20.90,21.10,20.90,20.90,000,20.90
2010-07-15,20.80,21.15,20.80,20.80,000,20.80
2010-07-14,20.85,21.20,20.85,20.85,000,20.85
2010-07-13,20.50,20.75,20.50,20.50,000,20.50
2010-07-12,20.40,20.75,20.40,20.40,000,20.40
2010-07-09,20.35,20.70,20.35,20.35,000,20.35
2010-07-08,20.20,20.50,20.20,20.20,000,20.20
2010-07-07,19.72,19.84,19.72,19.72,000,19.72
2010-07-06,19.66,19.78,19.66,19.66,000,19.66
2010-07-05,19.54,19.62,19.54,19.54,000,19.54
2010-07-02,19.60,19.66,19.60,19.60,000,19.60
2010-06-30,19.76,19.84,19.76,19.76,000,19.76
2010-06-29,20.20,20.35,20.20,20.20,000,20.20
2010-06-28,20.25,20.60,20.25,20.25,000,20.25
2010-06-25,20.25,20.55,20.25,20.25,000,20.25
2010-06-24,20.50,20.80,20.50,20.50,000,20.50
2010-06-23,20.55,20.90,20.55,20.55,000,20.55
2010-06-22,21.00,21.15,21.00,21.00,000,21.00
2010-06-21,21.25,21.25,21.25,21.25,500,21.25
2010-06-18,21.00,21.15,21.00,21.00,000,21.00
2010-06-17,20.80,21.10,20.80,20.80,000,20.80
2010-06-15,20.40,20.75,20.40,20.40,000,20.40
2010-06-14,20.45,20.70,20.45,20.45,000,20.45
2010-06-11,20.15,20.50,20.15,20.15,000,20.15
2010-06-10,19.86,20.00,19.86,19.86,000,19.86
2010-06-09,19.78,19.90,19.78,19.78,000,19.78
2010-06-08,19.82,19.88,19.82,19.82,000,19.82
2010-06-07,19.74,19.78,19.74,19.74,000,19.74
2010-06-04,20.60,20.90,20.60,20.60,000,20.60
2010-06-03,20.55,20.85,20.55,20.55,000,20.55
2010-06-02,20.05,20.20,20.05,20.05,000,20.05
2010-06-01,19.94,20.20,19.94,19.94,000,19.94
2010-05-31,20.30,20.70,20.30,20.30,000,20.30
2010-05-28,20.40,20.70,20.40,20.40,000,20.40
2010-05-27,20.00,20.40,20.00,20.00,000,20.00
2010-05-26,19.94,20.20,19.94,19.94,000,19.94
2010-05-25,19.50,19.56,19.50,19.50,000,19.50
2010-05-24,20.15,20.45,20.15,20.15,000,20.15
2010-05-20,20.60,20.95,20.60,20.60,000,20.60
2010-05-19,20.60,20.90,20.60,20.60,000,20.60
2010-05-18,21.15,21.30,21.15,21.15,000,21.15
2010-05-17,20.85,21.10,20.85,20.85,000,20.85
2010-05-14,21.40,21.65,21.40,21.40,000,21.40
2010-05-13,21.80,22.15,21.80,21.80,000,21.80
2010-05-12,21.60,21.85,21.60,21.60,000,21.60
2010-05-11,21.35,21.70,21.35,21.35,000,21.35
2010-05-10,21.20,21.80,21.20,21.20,000,21.20
2010-05-07,20.75,21.10,20.75,20.75,18000,20.75
2010-05-06,21.45,21.80,21.45,21.45,000,21.45
2010-05-05,21.65,22.00,21.65,21.65,000,21.65
2010-05-04,22.35,22.65,22.35,22.35,000,22.35
2010-05-03,22.30,22.60,22.30,22.30,000,22.30
2010-04-30,22.65,22.95,22.65,22.65,000,22.65
2010-04-29,22.40,22.55,22.40,22.40,000,22.40
2010-04-28,22.20,22.55,22.20,22.20,000,22.20
2010-04-27,22.80,23.10,22.80,22.80,000,22.80
2010-04-26,23.00,23.30,23.00,23.00,000,23.00
2010-04-23,22.75,22.85,22.75,22.75,000,22.75
2010-04-22,22.85,23.20,22.85,22.85,000,22.85
2010-04-21,22.95,23.30,22.95,22.95,000,22.95
2010-04-20,22.80,23.10,22.80,22.80,000,22.80
2010-04-19,22.60,22.95,22.60,22.60,000,22.60
2010-04-16,23.05,23.30,23.05,23.05,000,23.05
2010-04-15,23.15,23.30,23.15,23.15,000,23.15
2010-04-14,23.00,23.15,23.00,23.00,000,23.00
2010-04-13,22.90,23.05,22.90,22.90,000,22.90
2010-04-12,22.95,23.10,22.95,22.95,000,22.95
2010-04-09,22.65,22.65,22.65,22.65,000,22.65
2010-04-08,22.70,22.70,22.70,22.70,000,22.70
2010-04-07,22.55,22.55,22.55,22.55,000,22.55
2010-04-01,22.50,22.50,22.50,22.50,000,22.50
2010-03-31,22.50,22.50,22.50,22.50,000,22.50
2010-03-30,22.40,22.40,22.40,22.40,000,22.40
2010-03-29,22.40,22.40,22.40,22.40,18000,22.40
2010-03-26,22.40,22.40,22.40,22.40,000,22.40
2010-03-25,22.40,22.40,22.40,22.40,000,22.40
2010-03-24,22.40,22.40,22.40,22.40,000,22.40
2010-03-22,22.55,22.55,22.55,22.55,000,22.55
2010-03-19,22.55,22.55,22.55,22.55,100,22.55
2010-03-18,22.25,22.55,22.25,22.25,000,22.25
2010-03-17,22.35,22.55,22.35,22.35,000,22.35
2010-03-16,22.05,22.45,22.05,22.05,000,22.05
2010-03-15,22.05,22.25,22.05,22.05,000,22.05
2010-03-12,22.05,22.30,22.05,22.05,000,22.05
2010-03-11,21.85,22.30,21.85,21.85,000,21.85
2010-03-10,21.80,22.00,21.80,21.80,000,21.80
2010-03-09,21.80,22.15,21.80,21.80,000,21.80
2010-03-08,21.95,22.35,21.95,21.95,000,21.95
2010-03-05,21.60,21.80,21.60,21.60,000,21.60
2010-03-04,21.40,21.75,21.40,21.40,000,21.40
2010-03-03,21.25,21.80,21.25,21.25,000,21.25
2010-03-02,21.25,21.50,21.25,21.25,000,21.25
2010-03-01,21.25,21.65,21.25,21.25,000,21.25
2010-02-24,21.00,21.30,21.00,21.00,000,21.00
