Date,Open,High,Low,Close,Volume,Adj Close
2010-10-25,1081.00,1090.00,1081.00,1088.00,700,1088.00
2010-10-22,1085.00,1085.00,1085.00,1085.00,000,1085.00
2010-10-21,1074.00,1074.00,1074.00,1074.00,000,1074.00
2010-10-20,1064.00,1077.00,1064.00,1077.00,800,1077.00
2010-10-19,1085.00,1086.00,1085.00,1086.00,1000,1086.00
2010-10-18,1087.00,1087.00,1076.00,1077.00,2500,1077.00
2010-10-15,1110.00,1110.00,1103.00,1103.00,500,1103.00
2010-10-14,1116.00,1116.00,1114.00,1116.00,1500,1116.00
2010-10-13,1100.00,1109.00,1100.00,1100.00,000,1100.00
2010-10-12,1083.00,1083.00,1083.00,1083.00,500,1083.00
2010-10-11,1100.00,1100.00,1098.00,1098.00,400,1098.00
2010-10-08,1087.00,1087.00,1087.00,1087.00,500,1087.00
2010-10-07,1103.00,1104.00,1103.00,1104.00,1000,1104.00
2010-10-06,1091.00,1104.00,1091.00,1091.00,000,1091.00
2010-10-05,1090.00,1090.00,1085.00,1085.00,500,1085.00
2010-10-04,1097.00,1107.00,1097.00,1107.00,500,1107.00
2010-09-30,1051.00,1051.00,1051.00,1051.00,1000,1051.00
2010-09-29,1063.00,1064.00,1061.00,1064.00,2000,1064.00
2010-09-28,1058.00,1059.00,1050.00,1050.00,1800,1050.00
2010-09-27,1060.00,1069.00,1060.00,1060.00,000,1060.00
2010-09-24,1037.00,1046.00,1037.00,1037.00,000,1037.00
2010-09-22,1030.00,1039.00,1030.00,1030.00,000,1030.00
2010-09-21,1029.00,1041.00,1029.00,1029.00,000,1029.00
2010-09-20,1000.00,1035.00,1000.00,1000.00,000,1000.00
2010-09-17,990.00,1016.00,990.00,990.00,000,990.00
2010-09-16,996.00,1000.00,994.50,1000.00,000,1000.00
2010-09-15,995.00,996.00,995.00,995.00,000,995.00
2010-09-14,980.50,993.00,980.50,993.00,2500,993.00
2010-09-13,974.50,980.50,974.50,974.50,000,974.50
2010-09-10,961.00,967.00,961.00,961.00,000,961.00
2010-09-09,953.00,959.50,953.00,953.00,000,953.00
2010-09-08,942.50,942.50,942.50,942.50,000,942.50
2010-09-07,942.50,948.00,942.50,942.50,000,942.50
2010-09-06,941.00,947.50,941.00,941.00,000,941.00
2010-09-03,925.50,931.50,925.50,925.50,000,925.50
2010-09-02,924.50,930.50,924.50,924.50,000,924.50
2010-09-01,912.00,918.50,912.00,912.00,000,912.00
2010-08-31,896.00,901.50,896.00,896.00,000,896.00
2010-08-30,920.00,920.00,920.00,920.00,900,920.00
2010-08-27,921.00,921.00,916.50,916.50,2500,916.50
2010-08-26,922.50,922.50,921.00,921.00,3000,921.00
2010-08-25,932.00,932.00,923.50,924.50,2000,924.50
2010-08-24,922.50,927.00,922.50,922.50,000,922.50
2010-08-23,939.50,939.50,939.50,939.50,500,939.50
2010-08-20,934.00,939.50,934.00,934.00,000,934.00
2010-08-19,933.50,940.00,933.50,933.50,000,933.50
2010-08-18,915.00,919.50,915.00,915.00,000,915.00
2010-08-17,913.00,918.50,913.00,913.00,000,913.00
2010-08-16,917.50,922.50,917.50,921.50,5000,921.50
2010-08-13,925.00,925.00,925.00,925.00,000,925.00
2010-08-12,904.50,904.50,904.50,904.50,000,904.50
2010-08-11,918.50,924.00,918.50,918.50,000,918.50
2010-08-10,925.00,930.00,925.00,925.00,000,925.00
2010-08-09,926.50,932.50,926.50,932.00,4000,932.00
2010-08-06,930.00,936.50,930.00,936.50,1000,936.50
2010-08-05,931.00,936.50,931.00,931.00,000,931.00
2010-08-04,921.50,927.00,921.50,921.50,000,921.50
2010-08-03,926.00,930.50,926.00,926.00,000,926.00
2010-08-02,923.50,925.00,923.50,925.00,200,925.00
2010-07-30,912.50,917.00,912.00,915.00,2000,915.00
2010-07-29,908.50,908.50,908.50,908.50,000,908.50
2010-07-28,914.50,916.00,914.50,916.00,1000,916.00
2010-07-27,916.00,919.00,916.00,919.00,1000,919.00
2010-07-26,917.00,917.00,917.00,917.00,000,917.00
2010-07-23,922.00,923.00,922.00,922.00,1300,922.00
2010-07-22,901.50,901.50,901.50,901.50,000,901.50
2010-07-21,898.50,915.00,898.50,898.50,000,898.50
2010-07-20,899.50,904.50,899.50,899.50,000,899.50
2010-07-19,915.00,915.00,898.00,898.00,000,898.00
2010-07-16,907.00,925.00,907.00,907.00,000,907.00
2010-07-15,902.50,925.00,902.50,902.50,000,902.50
2010-07-14,922.00,922.00,922.00,922.00,100,922.00
2010-07-13,898.50,898.50,898.50,898.50,000,898.50
2010-07-12,910.00,910.50,910.00,910.50,1000,910.50
2010-07-09,900.00,900.50,900.00,900.00,000,900.00
2010-07-08,894.50,898.50,894.50,894.50,000,894.50
2010-07-07,887.50,887.50,887.50,887.50,500,887.50
2010-07-06,886.00,890.50,884.50,890.50,1100,890.50
2010-07-05,883.50,887.00,883.50,887.00,1000,887.00
2010-07-02,894.50,894.50,890.50,890.50,1000,890.50
2010-06-30,891.00,891.00,890.00,890.00,1500,890.00
2010-06-29,901.50,901.50,901.50,901.50,500,901.50
2010-06-28,902.00,905.00,902.00,902.00,000,902.00
2010-06-25,898.50,898.50,898.50,898.50,500,898.50
2010-06-24,905.50,905.50,904.50,904.50,2600,904.50
2010-06-23,910.00,910.00,910.00,910.00,1000,910.00
2010-06-22,914.50,935.00,914.50,914.50,000,914.50
2010-06-21,913.50,927.50,913.50,927.50,500,927.50
2010-06-18,902.00,902.00,902.00,902.00,000,902.00
2010-06-17,886.00,892.00,886.00,892.00,500,892.00
2010-06-15,881.50,881.50,876.00,878.00,1000,878.00
2010-06-14,870.00,873.50,870.00,870.00,000,870.00
2010-06-11,855.00,860.50,855.00,855.00,000,855.00
2010-06-10,844.50,844.50,843.50,843.50,1000,843.50
2010-06-09,846.00,846.00,846.00,846.00,500,846.00
2010-06-08,849.00,852.00,849.00,849.00,000,849.00
2010-06-07,834.00,841.00,834.00,841.00,500,841.00
2010-06-04,861.50,861.50,861.50,861.50,000,861.50
2010-06-03,859.00,862.50,858.00,861.50,3000,861.50
2010-06-02,830.00,837.00,830.00,830.00,3000,830.00
2010-06-01,841.00,841.00,841.00,841.00,500,841.00
2010-05-31,855.50,859.00,855.50,859.00,1100,859.00
2010-05-28,857.50,857.50,857.50,857.50,000,857.50
2010-05-27,826.50,826.50,817.00,817.00,2800,817.00
2010-05-26,811.00,811.00,811.00,811.00,000,811.00
2010-05-25,819.50,821.00,804.50,804.50,2000,804.50
2010-05-24,840.00,845.00,840.00,845.00,000,845.00
2010-05-20,837.50,838.00,837.50,838.00,1000,838.00
2010-05-19,862.00,862.00,857.50,857.50,500,857.50
2010-05-18,883.00,883.00,883.00,883.00,000,883.00
2010-05-17,870.00,870.00,866.00,866.50,1500,866.50
2010-05-14,898.00,898.00,898.00,898.00,500,898.00
2010-05-13,909.50,909.50,909.00,909.00,1000,909.00
2010-05-12,892.00,897.50,892.00,892.00,000,892.00
2010-05-11,905.00,905.00,896.00,896.00,1000,896.00
2010-05-10,881.00,905.00,881.00,905.00,1500,905.00
2010-05-07,859.50,866.00,856.50,866.00,4000,866.00
2010-05-06,883.00,883.00,872.00,877.00,1500,877.00
2010-05-05,886.00,895.50,886.00,888.50,600,888.50
2010-05-04,925.00,925.00,925.00,925.00,500,925.00
2010-05-03,926.50,926.50,926.50,926.50,000,926.50
2010-04-30,931.00,931.00,931.00,931.00,500,931.00
2010-04-29,919.50,920.00,919.50,920.00,1000,920.00
2010-04-28,922.50,928.00,922.50,922.50,000,922.50
2010-04-27,939.00,939.00,937.00,937.00,500,937.00
2010-04-26,947.50,947.50,942.00,945.50,2200,945.50
2010-04-23,932.00,932.00,932.00,932.00,000,932.00
2010-04-22,919.00,919.00,919.00,919.00,000,919.00
2010-04-21,927.50,931.50,927.50,928.00,1500,928.00
2010-04-20,919.00,919.50,919.00,919.50,1500,919.50
2010-04-19,917.00,917.00,908.50,912.50,1100,912.50
2010-04-16,927.00,928.50,925.00,928.50,1100,928.50
2010-04-15,954.00,960.00,946.50,947.00,2500,947.00
2010-04-14,948.50,948.50,948.50,948.50,000,948.50
2010-04-13,941.50,942.50,939.00,939.00,2000,939.00
2010-04-12,953.00,953.00,943.00,943.00,1400,943.00
2010-04-09,943.00,943.00,939.00,939.00,1000,939.00
2010-04-08,942.50,943.50,942.50,943.50,1000,943.50
2010-04-07,952.00,952.00,952.00,952.00,100,952.00
2010-04-01,925.00,925.00,925.00,925.00,500,925.00
2010-03-31,919.50,919.50,919.50,919.50,500,919.50
2010-03-30,934.00,934.00,934.00,934.00,000,934.00
2010-03-29,918.00,918.00,918.00,918.00,500,918.00
2010-03-26,913.00,913.00,913.00,913.00,000,913.00
2010-03-25,900.00,900.00,900.00,900.00,000,900.00
2010-03-24,900.00,900.00,900.00,900.00,000,900.00
2010-03-22,909.00,909.00,909.00,909.00,000,909.00
2010-03-19,909.50,909.50,909.50,909.50,000,909.50
2010-03-18,908.50,908.50,908.50,908.50,500,908.50
2010-03-17,886.50,886.50,886.50,886.50,000,886.50
2010-03-16,886.50,886.50,886.50,886.50,000,886.50
2010-03-15,886.50,886.50,886.50,886.50,500,886.50
2010-03-12,884.00,884.00,884.00,884.00,000,884.00
2010-03-11,884.00,884.00,884.00,884.00,000,884.00
2010-03-10,888.00,888.00,888.00,888.00,000,888.00
2010-03-09,888.00,888.00,888.00,888.00,000,888.00
2010-03-08,870.50,870.50,870.50,870.50,000,870.50
2010-03-05,867.00,867.00,867.00,867.00,000,867.00
2010-03-04,876.00,876.00,868.00,868.00,500,868.00
2010-03-03,867.00,867.00,867.00,867.00,000,867.00
2010-03-02,851.50,852.00,851.50,852.00,000,852.00
2010-03-01,853.00,856.00,853.00,853.00,000,853.00
2010-02-26,838.00,838.00,838.00,838.00,1000,838.00
2010-02-25,824.00,824.00,824.00,824.00,000,824.00
2010-02-24,820.50,820.50,820.50,820.50,000,820.50
2010-02-23,822.00,822.00,822.00,822.00,000,822.00
2010-02-22,816.50,816.50,816.50,816.50,000,816.50
2010-02-19,831.50,831.50,831.50,831.50,000,831.50
2010-02-18,841.50,841.50,841.50,841.50,000,841.50
2010-02-17,841.50,841.50,841.50,841.50,000,841.50
2010-02-12,820.50,820.50,820.50,820.50,000,820.50
2010-02-11,812.00,812.00,812.00,812.00,000,812.00
2010-02-10,814.50,814.50,814.50,814.50,1000,814.50
2010-02-09,799.50,799.50,799.50,799.50,000,799.50
2010-02-08,805.50,805.50,795.00,795.00,900,795.00
2010-02-05,803.00,803.00,803.00,803.00,1000,803.00
2010-02-04,844.00,844.00,844.00,844.00,000,844.00
2010-02-03,831.50,831.50,831.50,831.50,000,831.50
2010-02-02,843.50,843.50,843.50,843.50,100,843.50
2010-02-01,818.50,818.50,818.50,818.50,000,818.50
2010-01-29,822.00,825.00,811.50,811.50,100,811.50
2010-01-28,830.00,830.00,830.00,830.00,000,830.00
2010-01-27,837.50,837.50,832.00,832.00,500,832.00
2010-01-26,847.00,848.50,847.00,848.50,1500,848.50
2010-01-25,855.00,855.00,855.00,855.00,100,855.00
2010-01-22,879.50,879.50,879.50,879.50,000,879.50
2010-01-21,896.00,896.00,890.50,890.50,000,890.50
2010-01-20,900.00,900.00,900.00,900.00,000,900.00
2010-01-19,904.00,913.00,904.00,913.00,1000,913.00
2010-01-18,898.00,908.50,898.00,908.50,1000,908.50
2010-01-15,906.00,910.50,906.00,910.50,000,910.50
2010-01-14,892.00,892.00,892.00,892.00,000,892.00
2010-01-13,907.00,907.00,907.00,907.00,000,907.00
2010-01-12,913.00,913.00,913.00,913.00,000,913.00
2010-01-11,916.50,916.50,916.50,916.50,200,916.50
2010-01-08,902.50,902.50,902.50,902.50,000,902.50
2010-01-07,898.00,898.00,898.00,898.00,000,898.00
2010-01-06,900.00,900.00,898.00,898.00,200,898.00
2010-01-05,881.00,881.00,881.00,881.00,000,881.00
2010-01-04,873.00,873.00,873.00,873.00,000,873.00
2009-12-31,872.50,872.50,872.50,872.50,000,872.50
2009-12-30,874.00,874.00,874.00,874.00,000,874.00
2009-12-24,858.00,858.00,858.00,858.00,000,858.00
2009-12-23,835.50,835.50,835.50,835.50,000,835.50
2009-12-22,833.50,833.50,833.50,833.50,000,833.50
2009-12-21,837.50,837.50,836.50,836.50,1500,836.50
2009-12-18,842.00,846.50,839.50,841.50,3000,841.50
2009-12-17,848.50,848.50,848.50,848.50,500,848.50
2009-12-16,845.00,845.00,845.00,845.00,500,845.00
2009-12-15,861.00,861.00,861.00,861.00,500,861.00
2009-12-14,863.00,863.00,863.00,863.00,000,863.00
2009-12-11,870.50,870.50,870.50,870.50,500,870.50
2009-12-10,862.50,862.50,862.50,862.50,500,862.50
2009-12-09,851.00,851.00,851.00,851.00,000,851.00
2009-12-08,854.50,854.50,851.00,851.00,1000,851.00
2009-12-07,872.00,872.00,867.00,867.00,000,867.00
2009-12-04,878.50,878.50,878.50,878.50,000,878.50
2009-12-02,860.00,860.00,860.00,860.00,000,860.00
2009-12-01,852.50,852.50,852.50,852.50,000,852.50
2009-11-30,809.50,809.50,809.50,809.50,000,809.50
2009-11-27,827.50,827.50,825.50,826.00,2200,826.00
2009-11-26,871.50,871.50,865.00,865.00,1500,865.00
2009-11-25,862.00,865.00,862.00,865.00,1000,865.00
2009-11-24,859.00,859.00,859.00,859.00,500,859.00
2009-11-23,835.00,835.00,835.00,835.00,000,835.00
2009-11-20,837.50,837.50,837.50,837.50,200,837.50
2009-11-19,858.00,858.00,853.00,853.00,1500,853.00
2009-11-18,862.50,862.50,855.00,861.00,600,861.00
2009-11-17,861.00,861.00,861.00,861.00,500,861.00
2009-11-16,856.50,856.50,856.50,856.50,500,856.50
2009-11-11,827.00,827.00,823.50,823.50,1700,823.50
2009-11-10,839.50,839.50,829.50,829.50,500,829.50
2009-11-09,821.00,825.50,821.00,821.00,000,821.00
2009-11-06,807.00,807.00,796.00,796.00,2600,796.00
2009-11-05,783.50,783.50,768.00,768.00,1000,768.00
2009-11-04,763.00,763.00,763.00,763.00,100,763.00
2009-11-03,775.00,777.50,775.00,775.00,2000,775.00
2009-11-02,778.00,783.50,778.00,783.50,500,783.50
2009-10-30,806.00,806.50,800.00,800.00,1000,800.00
2009-10-29,780.00,788.50,780.00,788.50,1000,788.50
2009-10-28,804.00,809.50,804.00,804.00,000,804.00
2009-10-27,828.00,829.00,828.00,829.00,000,829.00
2009-10-23,848.50,848.50,848.50,848.50,500,848.50
2009-10-22,854.50,854.50,853.50,853.50,1500,853.50
2009-10-21,870.00,870.00,865.00,865.00,2000,865.00
2009-10-20,877.00,877.00,877.00,877.00,500,877.00
2009-10-19,867.00,867.00,866.50,866.50,1000,866.50
2009-10-16,861.00,875.00,861.00,861.00,000,861.00
2009-10-15,885.00,885.00,884.00,884.00,700,884.00
2009-10-14,864.00,870.50,864.00,870.50,500,870.50
2009-10-12,841.00,841.00,841.00,841.00,000,841.00
2009-10-09,838.50,845.00,838.50,838.50,000,838.50
2009-10-08,849.00,854.00,849.00,849.00,000,849.00
2009-10-07,848.00,848.00,838.00,838.00,1100,838.00
2009-10-06,835.50,835.50,835.50,835.50,500,835.50
2009-10-05,828.00,833.50,828.00,828.00,000,828.00
2009-10-02,817.50,825.50,817.50,817.50,000,817.50
2009-09-30,827.00,827.00,827.00,827.00,500,827.00
2009-09-29,805.00,822.50,805.00,805.00,000,805.00
2009-09-28,805.00,811.50,805.00,805.00,000,805.00
2009-09-25,809.50,814.00,809.50,809.50,000,809.50
2009-09-24,805.00,805.00,805.00,805.00,500,805.00
2009-09-23,819.00,824.00,819.00,819.00,000,819.00
2009-09-22,808.00,808.00,808.00,808.00,100,808.00
2009-09-21,802.50,811.50,802.50,802.50,000,802.50
2009-09-18,809.50,809.50,809.50,809.50,000,809.50
2009-09-17,809.00,815.50,809.00,809.00,000,809.00
2009-09-16,800.00,805.50,800.00,805.50,100,805.50
2009-09-15,785.50,791.50,785.50,785.50,000,785.50
2009-09-14,775.00,775.00,775.00,775.00,100,775.00
2009-09-11,778.50,785.00,778.50,778.50,000,778.50
2009-09-10,788.50,788.50,785.00,785.00,100,785.00
2009-09-09,775.50,781.00,775.50,775.50,000,775.50
2009-09-08,780.00,786.00,780.00,780.00,000,780.00
2009-09-07,760.00,760.00,760.00,760.00,500,760.00
2009-09-04,739.00,743.50,739.00,743.50,1500,743.50
2009-09-03,745.50,745.50,745.50,745.50,000,745.50
2009-09-02,740.00,740.00,740.00,740.00,000,740.00
2009-09-01,751.50,764.00,751.50,751.50,000,751.50
2009-08-31,756.00,756.00,756.00,756.00,500,756.00
2009-08-28,746.50,752.50,746.50,746.50,000,746.50
2009-08-27,754.00,754.00,754.00,754.00,000,754.00
2009-08-26,753.50,759.00,753.50,753.50,000,753.50
2009-08-25,747.50,758.50,747.50,747.50,000,747.50
2009-08-24,743.50,743.50,743.50,743.50,500,743.50
2009-08-21,715.50,723.00,715.50,723.00,1600,723.00
2009-08-20,721.00,721.00,721.00,721.00,1500,721.00
2009-08-19,702.00,702.00,697.50,697.50,1100,697.50
2009-08-18,711.50,713.00,698.50,698.50,1100,698.50
2009-08-17,730.50,730.50,730.50,730.50,000,730.50
2009-08-14,750.00,751.00,750.00,751.00,1100,751.00
2009-08-13,744.00,744.00,744.00,744.00,000,744.00
2009-08-12,720.00,720.00,717.00,717.00,000,717.00
2009-08-11,690.00,741.00,690.00,690.00,000,690.00
2009-08-10,748.00,754.00,748.00,754.00,1000,754.00
2009-08-07,758.50,758.50,758.50,758.50,000,758.50
2009-08-06,775.00,781.00,775.00,775.00,000,775.00
2009-08-05,779.00,779.00,765.00,765.00,4400,765.00
2009-08-04,784.50,784.50,781.00,781.00,1600,781.00
2009-08-03,761.50,761.50,761.50,761.50,500,761.50
2009-07-31,747.50,754.00,747.50,754.00,600,754.00
2009-07-30,727.50,727.50,727.50,727.50,000,727.50
2009-07-29,737.00,737.00,737.00,737.00,500,737.00
2009-07-28,740.50,760.00,740.50,740.50,000,740.50
2009-07-27,748.00,750.50,748.00,750.50,2200,750.50
2009-07-24,738.00,738.00,738.00,738.00,000,738.00
2009-07-23,719.50,724.00,719.50,723.00,3300,723.00
2009-07-22,720.50,720.50,720.50,720.50,000,720.50
2009-07-21,734.00,734.00,734.00,734.00,100,734.00
2009-07-20,723.00,723.00,723.00,723.00,000,723.00
2009-07-17,700.50,700.50,695.00,695.00,100,695.00
2009-07-16,658.00,690.00,658.00,658.00,000,658.00
2009-07-15,680.00,688.50,680.00,680.00,000,680.00
2009-07-14,660.00,668.50,660.00,660.00,000,660.00
2009-07-13,643.50,643.50,643.50,643.50,000,643.50
2009-07-08,665.50,667.00,665.50,665.50,000,665.50
