Date,Open,High,Low,Close,Volume,Adj Close
2010-05-03,30.60,30.60,30.60,30.60,200,30.60
2010-04-30,30.95,31.20,30.95,30.95,000,30.95
2010-04-29,30.60,30.85,30.60,30.60,000,30.60
2010-04-28,30.55,30.55,30.55,30.55,1000,30.55
2010-04-27,31.15,31.15,31.10,31.10,1100,31.10
2010-04-26,31.40,31.65,31.40,31.40,000,31.40
2010-04-23,31.30,31.30,31.30,31.30,200,31.30
2010-04-22,31.30,31.60,31.30,31.30,000,31.30
2010-04-21,31.70,31.95,31.70,31.70,000,31.70
2010-04-20,31.65,31.65,31.65,31.65,2000,31.65
2010-04-19,31.30,31.30,31.30,31.30,700,31.30
2010-04-16,31.80,32.10,31.80,31.80,000,31.80
2010-04-15,32.10,32.25,32.10,32.10,000,32.10
2010-04-14,31.90,32.25,31.90,31.90,000,31.90
2010-04-13,31.45,31.70,31.45,31.45,000,31.45
2010-04-12,31.95,31.95,31.95,31.95,1300,31.95
2010-04-09,31.45,31.45,31.45,31.45,000,31.45
2010-04-08,31.65,31.65,31.65,31.65,000,31.65
2010-04-07,31.20,31.20,31.20,31.20,000,31.20
2010-04-01,30.90,30.90,30.90,30.90,000,30.90
2010-03-31,31.25,31.25,31.25,31.25,000,31.25
2010-03-30,31.20,31.20,31.20,31.20,000,31.20
2010-03-29,30.85,30.85,30.85,30.85,000,30.85
2010-03-26,30.80,30.80,30.80,30.80,000,30.80
2010-03-25,30.80,30.80,30.80,30.80,000,30.80
2010-03-24,30.70,30.70,30.70,30.70,000,30.70
2010-03-22,30.95,30.95,30.95,30.95,000,30.95
2010-03-19,30.95,30.95,30.95,30.95,000,30.95
2010-03-18,31.10,31.20,31.10,31.20,2000,31.20
2010-03-17,30.55,30.55,30.55,30.55,000,30.55
2010-03-16,30.55,30.55,30.55,30.55,100,30.55
2010-03-15,30.20,30.60,30.20,30.20,000,30.20
2010-03-12,30.40,30.60,30.40,30.40,000,30.40
2010-03-11,30.35,30.75,30.35,30.35,000,30.35
2010-03-10,30.30,30.60,30.30,30.30,000,30.30
2010-03-09,30.20,30.40,30.20,30.20,000,30.20
2010-03-08,30.05,30.60,30.05,30.05,000,30.05
2010-03-05,29.70,29.95,29.70,29.70,000,29.70
2010-03-04,29.40,29.70,29.40,29.40,000,29.40
2010-03-03,29.50,29.75,29.50,29.50,000,29.50
2010-03-02,29.15,29.60,29.15,29.15,000,29.15
2010-03-01,29.20,29.55,29.20,29.20,000,29.20
2010-02-24,28.60,28.85,28.60,28.60,000,28.60
