Date,Open,High,Low,Close,Volume,Adj Close
2010-06-30,170.80,170.90,170.80,170.80,000,170.80
2010-06-29,170.80,170.90,170.80,170.80,000,170.80
2010-06-28,170.80,170.90,170.80,170.80,000,170.80
2010-06-25,170.80,170.90,170.80,170.80,000,170.80
2010-06-24,170.80,170.90,170.80,170.80,000,170.80
2010-06-23,170.80,170.90,170.80,170.80,000,170.80
2010-06-22,170.80,170.90,170.80,170.80,000,170.80
2010-06-21,170.80,170.90,170.80,170.80,000,170.80
2010-06-18,170.80,170.90,170.80,170.80,000,170.80
2010-06-17,170.80,170.90,170.80,170.80,000,170.80
2010-06-15,170.80,170.90,170.80,170.80,000,170.80
2010-06-14,170.80,170.90,170.80,170.80,000,170.80
2010-06-11,170.80,170.90,170.80,170.80,000,170.80
2010-06-10,170.80,170.90,170.80,170.80,000,170.80
2010-06-09,170.80,170.90,170.80,170.80,000,170.80
2010-06-08,170.80,170.90,170.80,170.80,000,170.80
2010-06-07,170.80,170.90,170.80,170.80,000,170.80
2010-06-04,170.80,170.90,170.80,170.80,000,170.80
2010-06-03,170.80,170.90,170.80,170.80,000,170.80
2010-06-02,170.80,170.90,170.80,170.80,000,170.80
2010-06-01,170.80,170.90,170.80,170.80,000,170.80
2010-05-31,170.80,170.90,170.80,170.80,000,170.80
2010-05-28,170.80,170.90,170.80,170.80,000,170.80
2010-05-27,170.80,170.90,170.80,170.80,000,170.80
2010-05-26,170.80,170.90,170.80,170.80,000,170.80
2010-05-25,170.80,170.90,170.80,170.80,000,170.80
2010-05-24,170.80,170.90,170.80,170.80,000,170.80
2010-05-20,170.80,170.90,170.80,170.80,1500,170.80
2010-05-19,170.80,170.90,170.80,170.80,000,170.80
2010-05-18,170.80,170.90,170.80,170.80,000,170.80
2010-05-17,170.80,170.90,170.80,170.80,000,170.80
2010-05-14,170.80,170.90,170.80,170.80,000,170.80
2010-05-13,170.80,170.90,170.80,170.80,000,170.80
2010-05-12,170.80,170.90,170.80,170.80,000,170.80
2010-05-11,170.80,170.90,170.80,170.80,000,170.80
2010-05-10,170.80,170.90,170.80,170.80,000,170.80
2010-05-07,170.80,170.90,170.80,170.80,000,170.80
2010-05-06,170.80,170.90,170.80,170.80,000,170.80
2010-05-05,170.80,170.90,170.80,170.80,000,170.80
2010-05-04,170.80,170.90,170.80,170.80,000,170.80
2010-05-03,170.80,170.90,170.80,170.80,000,170.80
2010-04-30,170.80,170.90,170.80,170.80,000,170.80
2010-04-29,170.80,170.90,170.80,170.80,000,170.80
2010-04-28,170.80,170.90,170.80,170.80,000,170.80
2010-04-27,170.80,170.90,170.80,170.80,000,170.80
2010-04-26,170.80,170.90,170.80,170.80,000,170.80
2010-04-23,170.80,170.90,170.80,170.80,000,170.80
2010-04-22,170.80,170.90,170.80,170.80,000,170.80
2010-04-21,170.80,170.90,170.80,170.80,000,170.80
2010-04-20,170.80,170.90,170.80,170.80,000,170.80
2010-04-19,170.80,170.90,170.80,170.80,000,170.80
2010-04-16,170.80,170.90,170.80,170.80,000,170.80
2010-04-15,170.80,170.90,170.80,170.80,000,170.80
2010-04-14,170.80,170.90,170.80,170.80,000,170.80
2010-04-13,170.80,170.90,170.80,170.80,000,170.80
2010-04-12,170.80,170.90,170.80,170.80,000,170.80
2010-04-09,170.80,170.80,170.80,170.80,000,170.80
2010-04-08,170.90,170.90,170.80,170.80,000,170.80
2010-04-07,170.80,170.80,170.80,170.80,000,170.80
2010-04-01,170.80,170.80,170.80,170.80,000,170.80
2010-03-31,170.80,170.80,170.80,170.80,000,170.80
2010-03-30,170.80,170.80,170.80,170.80,000,170.80
2010-03-29,170.80,170.80,170.80,170.80,000,170.80
2010-03-26,170.80,170.80,170.80,170.80,000,170.80
2010-03-25,170.80,170.80,170.80,170.80,000,170.80
2010-03-24,170.80,170.80,170.80,170.80,000,170.80
2010-03-22,170.80,170.80,170.80,170.80,000,170.80
2010-03-19,170.80,170.80,170.80,170.80,000,170.80
2010-03-18,170.80,170.80,170.80,170.80,000,170.80
2010-03-17,170.80,170.80,170.80,170.80,000,170.80
2010-03-16,170.80,170.80,170.80,170.80,000,170.80
2010-03-15,170.80,170.80,170.80,170.80,000,170.80
2010-03-12,170.80,170.80,170.80,170.80,000,170.80
2010-03-11,170.80,170.80,170.80,170.80,000,170.80
2010-03-10,170.80,170.80,170.80,170.80,000,170.80
2010-03-09,170.80,170.80,170.80,170.80,000,170.80
2010-03-08,170.80,170.80,170.80,170.80,000,170.80
2010-03-05,170.80,170.80,170.80,170.80,000,170.80
2010-03-04,170.80,170.80,170.80,170.80,000,170.80
2010-03-03,170.80,170.80,170.80,170.80,000,170.80
2010-03-02,170.80,170.80,170.80,170.80,000,170.80
2010-03-01,170.70,171.10,170.70,170.70,000,170.70
2010-02-26,170.80,170.80,170.80,170.80,000,170.80
2010-02-25,170.80,170.80,170.80,170.80,000,170.80
2010-02-24,170.80,170.80,170.80,170.80,000,170.80
2010-02-23,170.80,170.80,170.80,170.80,000,170.80
2010-02-22,170.80,170.80,170.80,170.80,000,170.80
2010-02-19,170.80,170.80,170.80,170.80,000,170.80
2010-02-18,170.80,170.80,170.80,170.80,000,170.80
2010-02-17,170.80,170.80,170.80,170.80,000,170.80
2010-02-12,170.80,170.80,170.80,170.80,000,170.80
2010-02-11,170.80,170.80,170.80,170.80,000,170.80
2010-02-10,170.80,170.80,170.80,170.80,000,170.80
2010-02-09,170.80,170.80,170.80,170.80,000,170.80
2010-02-08,170.80,170.80,170.80,170.80,000,170.80
2010-02-05,170.80,170.80,170.80,170.80,000,170.80
2010-02-04,170.80,170.80,170.80,170.80,000,170.80
2010-02-03,170.80,170.80,170.80,170.80,000,170.80
2010-02-02,170.80,170.80,170.80,170.80,000,170.80
2010-02-01,170.80,170.80,170.80,170.80,000,170.80
2010-01-29,170.80,170.80,170.80,170.80,000,170.80
2010-01-28,170.80,170.80,170.80,170.80,000,170.80
2010-01-27,170.80,170.80,170.80,170.80,000,170.80
2010-01-26,170.80,170.80,170.80,170.80,000,170.80
2010-01-25,170.80,170.80,170.80,170.80,000,170.80
2010-01-22,170.80,170.80,170.80,170.80,000,170.80
2010-01-21,170.80,170.80,170.80,170.80,000,170.80
2010-01-20,170.80,170.80,170.80,170.80,000,170.80
2010-01-19,170.80,170.80,170.80,170.80,000,170.80
2010-01-18,170.80,170.80,170.80,170.80,000,170.80
2010-01-15,170.80,170.80,170.80,170.80,000,170.80
2010-01-14,170.80,170.80,170.80,170.80,000,170.80
2010-01-13,170.80,170.80,170.80,170.80,000,170.80
2010-01-12,170.80,170.80,170.80,170.80,000,170.80
2010-01-11,170.80,170.80,170.80,170.80,000,170.80
2010-01-08,170.80,170.80,170.80,170.80,000,170.80
2010-01-07,170.80,170.80,170.80,170.80,000,170.80
2010-01-06,170.80,170.80,170.80,170.80,000,170.80
2010-01-05,170.80,170.80,170.80,170.80,000,170.80
2010-01-04,170.80,170.80,170.80,170.80,000,170.80
2009-12-31,170.80,170.80,170.80,170.80,000,170.80
2009-12-30,170.80,170.80,170.80,170.80,000,170.80
2009-12-24,170.80,170.80,170.80,170.80,000,170.80
2009-12-23,170.80,170.80,170.80,170.80,000,170.80
2009-12-22,170.80,170.80,170.80,170.80,000,170.80
2009-12-21,170.80,170.80,170.80,170.80,000,170.80
2009-12-18,170.80,170.80,170.80,170.80,000,170.80
2009-12-17,170.80,170.80,170.80,170.80,000,170.80
2009-12-16,170.80,170.80,170.80,170.80,000,170.80
2009-12-15,170.80,170.80,170.80,170.80,000,170.80
2009-12-14,170.80,170.80,170.80,170.80,000,170.80
2009-12-11,170.80,170.80,170.80,170.80,000,170.80
2009-12-10,170.80,170.80,170.80,170.80,000,170.80
2009-12-09,170.80,170.80,170.80,170.80,000,170.80
2009-12-08,170.80,170.80,170.80,170.80,000,170.80
2009-12-07,170.80,170.80,170.80,170.80,000,170.80
2009-12-04,170.80,170.80,170.80,170.80,000,170.80
2009-12-02,170.80,170.80,170.80,170.80,000,170.80
2009-12-01,170.80,170.80,170.80,170.80,000,170.80
2009-11-30,170.80,170.80,170.80,170.80,000,170.80
2009-11-27,170.80,170.80,170.80,170.80,000,170.80
2009-11-26,170.80,170.80,170.80,170.80,000,170.80
2009-11-25,170.80,170.80,170.80,170.80,000,170.80
2009-11-24,170.80,170.80,170.80,170.80,000,170.80
2009-11-23,170.80,170.80,170.80,170.80,000,170.80
2009-11-20,170.80,170.80,170.80,170.80,000,170.80
2009-11-19,170.80,170.80,170.80,170.80,000,170.80
2009-11-18,170.70,170.90,170.70,170.70,000,170.70
2009-11-17,170.80,171.10,170.80,170.80,000,170.80
2009-11-16,170.80,171.10,170.80,170.80,000,170.80
2009-11-11,170.80,170.90,170.80,170.80,000,170.80
2009-11-10,170.80,170.90,170.80,170.80,000,170.80
2009-11-09,170.60,171.00,170.60,170.60,000,170.60
2009-11-06,170.80,171.10,170.80,170.80,000,170.80
2009-11-05,170.80,171.10,170.80,170.80,000,170.80
2009-11-04,170.70,171.10,170.70,170.70,000,170.70
2009-11-03,170.70,171.10,170.70,170.70,000,170.70
2009-11-02,170.80,170.90,170.80,170.80,000,170.80
2009-10-30,170.80,171.10,170.80,170.80,000,170.80
2009-10-29,170.80,170.90,170.80,170.80,000,170.80
2009-10-28,170.80,170.90,170.80,170.80,000,170.80
2009-10-27,170.80,171.10,170.80,170.80,000,170.80
2009-10-23,170.70,171.10,170.70,170.70,000,170.70
2009-10-22,170.80,171.10,170.80,170.80,000,170.80
2009-10-21,170.80,171.00,170.80,170.80,000,170.80
2009-10-20,170.60,171.10,170.60,170.60,000,170.60
2009-10-19,170.70,171.10,170.70,170.70,000,170.70
2009-10-16,170.60,171.10,170.60,170.60,000,170.60
2009-10-15,170.80,171.10,170.80,170.80,000,170.80
2009-10-14,170.80,170.90,170.80,170.80,000,170.80
2009-10-13,170.70,171.10,170.70,170.70,000,170.70
2009-10-12,170.80,170.90,170.80,170.80,000,170.80
2009-10-09,170.80,171.10,170.80,170.80,000,170.80
2009-10-08,170.70,170.90,170.70,170.70,000,170.70
2009-10-07,170.80,170.80,170.80,170.80,000,170.80
2009-10-06,170.70,171.10,170.70,170.70,000,170.70
2009-10-05,170.80,171.10,170.80,170.80,000,170.80
2009-10-02,170.80,170.90,170.80,170.80,000,170.80
2009-09-30,170.70,171.10,170.70,170.70,000,170.70
2009-09-29,170.80,171.10,170.80,170.80,000,170.80
2009-09-28,170.80,170.90,170.80,170.80,000,170.80
2009-09-25,170.80,170.90,170.80,170.80,000,170.80
2009-09-24,170.60,170.90,170.60,170.60,000,170.60
2009-09-23,170.80,170.90,170.80,170.80,000,170.80
2009-09-22,170.80,171.10,170.80,170.80,000,170.80
2009-09-21,170.80,171.10,170.80,170.80,000,170.80
2009-09-18,170.90,170.90,170.90,170.90,000,170.90
2009-09-17,170.80,170.90,170.80,170.80,000,170.80
2009-09-16,170.70,171.10,170.70,170.70,000,170.70
2009-09-15,170.80,171.10,170.80,170.80,000,170.80
2009-09-14,170.80,170.90,170.80,170.80,000,170.80
2009-09-11,170.70,171.10,170.70,170.70,000,170.70
2009-09-10,170.80,171.00,170.80,170.80,000,170.80
2009-09-09,170.60,171.10,170.60,170.60,000,170.60
2009-09-08,170.80,171.10,170.80,170.80,000,170.80
2009-09-07,170.80,171.10,170.80,170.80,000,170.80
2009-09-04,170.80,171.00,170.80,170.80,000,170.80
2009-09-03,170.70,171.10,170.70,170.70,000,170.70
2009-09-02,170.70,170.90,170.70,170.70,000,170.70
2009-09-01,170.70,171.00,170.70,170.70,000,170.70
2009-08-31,169.70,170.90,169.70,169.70,000,169.70
2009-08-28,170.80,171.10,170.80,170.80,000,170.80
2009-08-27,170.80,170.90,170.80,170.80,000,170.80
