@relation QueryResult_rsi14

@attribute Date date 'yyyy-MM-dd\'T\'HH:mm:ss'
@attribute Adj_C numeric
@attribute rsi14 numeric

@data
1989-06-07T00:00:00,2224.7,26.795937
1989-06-09T00:00:00,2268.4,29.206004
1989-06-12T00:00:00,2440.2,37.866559
1989-06-13T00:00:00,2355.2,35.549369
1989-06-14T00:00:00,2380.5,36.789258
1989-06-15T00:00:00,2340,35.608322
1989-06-16T00:00:00,2342.4,35.739962
1989-06-20T00:00:00,2337.7,35.58653
1989-06-21T00:00:00,2272.5,33.441745
1989-06-22T00:00:00,2231.8,32.139569
1989-06-23T00:00:00,2219,31.721227
1989-06-26T00:00:00,2266.6,35.104131
1989-06-27T00:00:00,2232.7,33.819015
1989-06-28T00:00:00,2245.1,34.759834
1989-06-29T00:00:00,2275.3,37.104922
1989-06-30T00:00:00,2273.9,37.038456
1989-07-03T00:00:00,2270.8,36.880916
1989-07-04T00:00:00,2316.7,40.889913
1989-07-05T00:00:00,2350.7,43.740422
1989-07-06T00:00:00,2369.5,45.310876
1989-07-07T00:00:00,2375.9,45.864883
1989-07-10T00:00:00,2439.2,51.13719
1989-07-11T00:00:00,2485.9,54.646564
1989-07-12T00:00:00,2477.5,53.896738
1989-07-13T00:00:00,2498.2,55.516577
1989-07-14T00:00:00,2516.1,56.925942
1989-07-17T00:00:00,2502.6,55.497816
1989-07-18T00:00:00,2505.5,55.754603
1989-07-19T00:00:00,2547.1,59.375836
1989-07-20T00:00:00,2543.1,58.876854
1989-07-21T00:00:00,2495.7,53.174182
1989-07-24T00:00:00,2482.5,51.673187
1989-07-25T00:00:00,2517,55.230261
1989-07-26T00:00:00,2489,51.891939
1989-07-27T00:00:00,2493.7,52.411904
1989-07-28T00:00:00,2526.8,56.017299
1989-07-31T00:00:00,2571.1,60.347297
1989-08-01T00:00:00,2579,61.083085
1989-08-02T00:00:00,2582.8,61.453599
1989-08-03T00:00:00,2634.6,66.180382
1989-08-04T00:00:00,2579.1,57.977123
1989-08-07T00:00:00,2563.8,55.919328
1989-08-08T00:00:00,2607.9,60.293891
1989-08-09T00:00:00,2627.3,62.07684
1989-08-10T00:00:00,2608.7,59.326259
1989-08-11T00:00:00,2613.4,59.810848
1989-08-14T00:00:00,2640.4,62.569727
1989-08-15T00:00:00,2638.2,62.195079
1989-08-16T00:00:00,2635.9,61.778606
1989-08-17T00:00:00,2617,58.322508
1989-08-18T00:00:00,2573.2,51.177194
1989-08-21T00:00:00,2528.8,45.139937
1989-08-22T00:00:00,2543.6,47.368734
1989-08-23T00:00:00,2521.4,44.451467
1989-08-24T00:00:00,2499.1,41.674976
1989-08-25T00:00:00,2516.8,44.631142
1989-08-29T00:00:00,2487,40.874862
1989-08-30T00:00:00,2505.4,44.00836
1989-08-31T00:00:00,2508.6,44.55867
1989-09-01T00:00:00,2508.9,44.61363
1989-09-04T00:00:00,2550.3,51.725606
1989-09-05T00:00:00,2572.4,55.044169
1989-09-06T00:00:00,2577,55.726395
1989-09-07T00:00:00,2583.2,56.680603
1989-09-08T00:00:00,2620.6,62.000905
1989-09-11T00:00:00,2614.6,60.712663
1989-09-12T00:00:00,2610.2,59.732504
1989-09-13T00:00:00,2592.1,55.74558
1989-09-14T00:00:00,2612.8,59.107214
1989-09-18T00:00:00,2648.2,64.125924
1989-09-19T00:00:00,2628.3,59.690975
1989-09-20T00:00:00,2631.2,60.123787
1989-09-21T00:00:00,2665.8,64.958215
1989-09-22T00:00:00,2706.4,69.613503
1989-09-25T00:00:00,2738.7,72.718683
1989-09-26T00:00:00,2725.4,69.566301
1989-09-27T00:00:00,2712.6,66.575086
1989-09-28T00:00:00,2755.3,71.047458
1989-09-29T00:00:00,2758.2,71.328053
1989-10-02T00:00:00,2746.7,68.493235
1989-10-03T00:00:00,2786.7,72.575902
1989-10-04T00:00:00,2794,73.256983
1989-10-05T00:00:00,2803.2,74.129007
1989-10-06T00:00:00,2826.2,76.216913
1989-10-10T00:00:00,2844,77.71581
1989-10-11T00:00:00,2807.8,68.289712
1989-10-12T00:00:00,2793.5,64.938976
1989-10-13T00:00:00,2782.3,62.358229
1989-10-16T00:00:00,2601.7,36.895751
1989-10-17T00:00:00,2695.9,48.66918
1989-10-18T00:00:00,2628.6,42.559853
1989-10-19T00:00:00,2663.4,46.312691
1989-10-20T00:00:00,2704,50.385416
1989-10-23T00:00:00,2732.2,53.049578
1989-10-24T00:00:00,2732,53.02783
1989-10-25T00:00:00,2706.6,50.21244
1989-10-26T00:00:00,2691.2,48.530086
1989-10-27T00:00:00,2668,46.028121
1989-10-30T00:00:00,2680.3,47.571385
1989-10-31T00:00:00,2725.3,52.87988
1989-11-01T00:00:00,2721.7,52.422585
1989-11-02T00:00:00,2711.9,51.126423
1989-11-03T00:00:00,2739.8,54.57027
1989-11-06T00:00:00,2756.1,56.498854
1989-11-07T00:00:00,2738.1,53.783556
1989-11-08T00:00:00,2731.1,52.722391
1989-11-09T00:00:00,2781.4,58.984695
1989-11-10T00:00:00,2776.9,58.241436
1989-11-13T00:00:00,2766.3,56.437399
1989-11-14T00:00:00,2779.6,58.18745
1989-11-15T00:00:00,2799.6,60.741523
1989-11-16T00:00:00,2789.5,58.788553
1989-11-17T00:00:00,2804.3,60.778577
1989-11-20T00:00:00,2820.3,62.866203
1989-11-21T00:00:00,2817.2,62.175683
1989-11-22T00:00:00,2812,60.965995
1989-11-23T00:00:00,2800.7,58.311006
1989-11-24T00:00:00,2808.5,59.618263
1989-11-27T00:00:00,2777.1,52.483463
1989-11-28T00:00:00,2760,49.041417
1989-11-29T00:00:00,2751.5,47.378085
1989-11-30T00:00:00,2748.4,46.755248
1989-12-01T00:00:00,2756.9,48.744893
1989-12-04T00:00:00,2767.5,51.194192
1989-12-05T00:00:00,2764.4,50.435128
1989-12-06T00:00:00,2756.4,48.4391
1989-12-07T00:00:00,2770,51.922543
1989-12-08T00:00:00,2754.1,47.852183
1989-12-11T00:00:00,2763.3,50.280892
1989-12-12T00:00:00,2809.6,60.30145
1989-12-13T00:00:00,2851.8,66.85785
1989-12-14T00:00:00,2876.8,70.017052
1989-12-15T00:00:00,2896.6,72.271465
1989-12-18T00:00:00,2900.2,72.673775
1989-12-19T00:00:00,2879.4,66.65622
1989-12-20T00:00:00,2868.4,63.654399
1989-12-21T00:00:00,2867.6,63.430668
1989-12-22T00:00:00,2921,70.80661
1989-12-27T00:00:00,2929.3,71.760034
1989-12-28T00:00:00,2895.4,62.746458
1989-12-29T00:00:00,2836.6,50.822226
1990-01-02T00:00:00,2838.1,51.077641
1990-01-03T00:00:00,2858.7,54.567484
1990-01-04T00:00:00,2868,56.09034
1990-01-05T00:00:00,2839.9,50.57427
1990-01-08T00:00:00,2816,46.395099
1990-01-09T00:00:00,2822,47.566505
1990-01-10T00:00:00,2868,55.580792
1990-01-11T00:00:00,2855,53.110182
1990-01-12T00:00:00,2835,49.467115
1990-01-15T00:00:00,2788.6,42.229747
1990-01-16T00:00:00,2751.8,37.538816
1990-01-17T00:00:00,2754.8,38.142061
1990-01-18T00:00:00,2771.7,41.565804
1990-01-19T00:00:00,2776.3,42.498713
1990-01-22T00:00:00,2771.7,41.780375
1990-01-23T00:00:00,2762.5,40.312765
1990-01-24T00:00:00,2756.4,39.326375
1990-01-25T00:00:00,2768.9,42.434737
1990-01-30T00:00:00,2760.8,40.970007
1990-01-31T00:00:00,2751.6,39.310307
1990-02-01T00:00:00,2738.2,36.961664
1990-02-02T00:00:00,2736.6,36.679866
1990-02-05T00:00:00,2756.6,42.573629
1990-02-06T00:00:00,2792,51.227049
1990-02-07T00:00:00,2844.8,60.73166
1990-02-08T00:00:00,2903.8,68.191106
1990-02-09T00:00:00,2893.9,65.928016
1990-02-12T00:00:00,2894.7,66.026136
1990-02-13T00:00:00,2863.6,58.922255
1990-02-14T00:00:00,2870.4,59.937227
1990-02-15T00:00:00,2910,65.312402
1990-02-16T00:00:00,2939.3,68.662608
1990-02-19T00:00:00,2968,71.560113
1990-02-20T00:00:00,2980,72.696845
1990-02-21T00:00:00,2862.3,51.116049
1990-02-22T00:00:00,2927.9,58.509
1990-02-23T00:00:00,2894.3,54.003973
1990-02-26T00:00:00,2872.6,51.258929
1990-02-27T00:00:00,2932.6,57.66638
1990-02-28T00:00:00,2952,59.519368
1990-03-01T00:00:00,2933.1,56.90606
1990-03-02T00:00:00,2937,57.322468
1990-03-05T00:00:00,2938,57.436039
1990-03-06T00:00:00,2933,56.624656
1990-03-07T00:00:00,2926,55.443773
1990-03-08T00:00:00,2915,53.553735
1990-03-09T00:00:00,2912,53.022858
1990-03-12T00:00:00,2892,49.499941
1990-03-13T00:00:00,2887,48.630043
1990-03-14T00:00:00,2881,47.550147
1990-03-15T00:00:00,2892,49.753135
1990-03-16T00:00:00,2886,48.555164
1990-03-19T00:00:00,2871,45.599143
1990-03-20T00:00:00,2880,47.658147
1990-03-21T00:00:00,2926,56.682476
1990-03-22T00:00:00,2948,60.215371
1990-03-23T00:00:00,2974,63.956708
1990-03-26T00:00:00,3014,68.815436
1990-03-27T00:00:00,3010,67.830724
1990-03-28T00:00:00,2990,62.978193
1990-03-29T00:00:00,3000,64.351409
1990-03-30T00:00:00,2997,63.58938
1990-04-02T00:00:00,2934,50.157091
1990-04-03T00:00:00,2962,54.733688
1990-04-04T00:00:00,2960,54.349809
1990-04-06T00:00:00,2956,53.541011
1990-04-09T00:00:00,2954,53.115395
1990-04-10T00:00:00,2942,50.520416
1990-04-11T00:00:00,2959,53.952602
1990-04-12T00:00:00,2995,60.241983
1990-04-17T00:00:00,3020,63.926752
1990-04-18T00:00:00,3052,68.013241
1990-04-19T00:00:00,3067,69.743495
1990-04-20T00:00:00,3067,69.743495
1990-04-23T00:00:00,3056,66.676027
1990-04-24T00:00:00,3015,56.6711
1990-04-25T00:00:00,3018,57.177436
1990-04-26T00:00:00,3009,55.097273
1990-04-27T00:00:00,2986,50.082737
1990-04-30T00:00:00,2951,43.58239
1990-05-01T00:00:00,2945,42.562523
1990-05-02T00:00:00,2957,45.318573
1990-05-03T00:00:00,2954,44.740586
1990-05-04T00:00:00,2946,43.159794
1990-05-07T00:00:00,2958,46.228807
1990-05-08T00:00:00,2953,45.135272
1990-05-09T00:00:00,2942,42.739964
1990-05-10T00:00:00,2985,53.196427
1990-05-11T00:00:00,2960,47.738156
1990-05-14T00:00:00,2976,51.189963
1990-05-15T00:00:00,2965,48.803419
1990-05-16T00:00:00,2948,45.289266
1990-05-17T00:00:00,2917,39.678489
1990-05-18T00:00:00,2925,41.686248
1990-05-21T00:00:00,2930,42.964019
1990-05-22T00:00:00,2970,52.021431
1990-05-23T00:00:00,3028,61.554863
1990-05-24T00:00:00,3048,64.196732
1990-05-25T00:00:00,3059,65.597008
1990-05-29T00:00:00,3048,62.945809
1990-05-30T00:00:00,3083,67.453213
1990-05-31T00:00:00,3132,72.497247
1990-06-01T00:00:00,3159,74.81352
1990-06-04T00:00:00,3153,73.335434
1990-06-05T00:00:00,3159,73.890949
1990-06-06T00:00:00,3172,75.101307
1990-06-07T00:00:00,3145,68.045782
1990-06-08T00:00:00,3174,71.177824
1990-06-11T00:00:00,3154,66.34787
1990-06-12T00:00:00,3203,71.458015
1990-06-13T00:00:00,3184,67.197003
1990-06-14T00:00:00,3191,67.955143
1990-06-15T00:00:00,3201,69.055432
1990-06-19T00:00:00,3229,71.958713
1990-06-20T00:00:00,3234,72.455687
1990-06-21T00:00:00,3246,73.662144
1990-06-22T00:00:00,3250,74.069851
1990-06-25T00:00:00,3276,76.604923
1990-06-26T00:00:00,3292,78.028486
1990-06-27T00:00:00,3284,75.55301
1990-06-28T00:00:00,3273,72.162953
1990-06-29T00:00:00,3278,72.761233
1990-07-02T00:00:00,3319,77.106297
1990-07-03T00:00:00,3356,80.1791
1990-07-04T00:00:00,3363,80.706701
1990-07-05T00:00:00,3356,78.457633
1990-07-06T00:00:00,3357,78.549597
1990-07-09T00:00:00,3385,80.995907
1990-07-10T00:00:00,3408,82.737455
1990-07-11T00:00:00,3440,84.821571
1990-07-12T00:00:00,3468,86.371968
1990-07-13T00:00:00,3507,88.182597
1990-07-16T00:00:00,3488,82.436295
1990-07-17T00:00:00,3463,75.46781
1990-07-18T00:00:00,3528,80.163007
1990-07-19T00:00:00,3523,78.91188
1990-07-20T00:00:00,3540,80.05185
1990-07-23T00:00:00,3559,81.270479
1990-07-24T00:00:00,3495,66.527612
1990-07-25T00:00:00,3520,68.900855
1990-07-26T00:00:00,3483,61.905189
1990-07-27T00:00:00,3485,62.129022
1990-07-30T00:00:00,3445,55.149662
1990-07-31T00:00:00,3438,54.006288
1990-08-01T00:00:00,3468,58.022949
1990-08-02T00:00:00,3415,49.755899
1990-08-03T00:00:00,3356,42.497012
1990-08-06T00:00:00,3107,25.553397
1990-08-07T00:00:00,3098,25.162884
1990-08-08T00:00:00,3145,31.085806
1990-08-09T00:00:00,3091,28.313198
1990-08-10T00:00:00,3078,27.673284
1990-08-13T00:00:00,3040,25.835185
1990-08-14T00:00:00,3067,29.422263
1990-08-15T00:00:00,3178,41.869922
1990-08-16T00:00:00,3183,42.363042
1990-08-17T00:00:00,3122,38.114969
1990-08-20T00:00:00,3052,33.912389
1990-08-21T00:00:00,3040,33.235847
1990-08-22T00:00:00,2954,28.801287
1990-08-23T00:00:00,2871,25.293615
1990-08-24T00:00:00,2918,30.458444
1990-08-28T00:00:00,3078,44.520209
1990-08-29T00:00:00,3015,41.004356
1990-08-30T00:00:00,3064,44.664653
1990-08-31T00:00:00,3087,46.347343
1990-09-03T00:00:00,3066,45.00177
1990-09-04T00:00:00,3054,44.211878
1990-09-05T00:00:00,3039,43.191339
1990-09-06T00:00:00,3032,42.696037
1990-09-07T00:00:00,3047,44.173416
1990-09-10T00:00:00,3087,48.02183
1990-09-11T00:00:00,3083,47.667954
1990-09-12T00:00:00,3105,49.856594
1990-09-13T00:00:00,3093,48.661142
1990-09-14T00:00:00,3062,45.618074
1990-09-17T00:00:00,3019,41.720697
1990-09-18T00:00:00,2996,39.763802
1990-09-19T00:00:00,2980,38.413963
1990-09-20T00:00:00,2984,38.971726
1990-09-21T00:00:00,2931,34.511728
1990-09-24T00:00:00,2861,29.680446
1990-09-25T00:00:00,2807,26.588258
1990-09-26T00:00:00,2778,25.077258
1990-09-27T00:00:00,2767,24.508317
1990-09-28T00:00:00,2760,24.133093
1990-10-01T00:00:00,2791,29.295722
1990-10-02T00:00:00,2905,44.305077
1990-10-03T00:00:00,2862,40.787887
1990-10-05T00:00:00,2850,39.837433
1990-10-08T00:00:00,2925,47.994174
1990-10-09T00:00:00,2913,46.898567
1990-10-10T00:00:00,2872,43.264562
1990-10-11T00:00:00,2884,44.617204
1990-10-12T00:00:00,2915,48.062115
1990-10-15T00:00:00,2916,48.174103
1990-10-16T00:00:00,2949,51.862762
1990-10-17T00:00:00,2958,52.84843
1990-10-18T00:00:00,2950,51.832454
1990-10-19T00:00:00,2991,56.452953
1990-10-22T00:00:00,3015,58.936123
1990-10-23T00:00:00,3081,64.868887
1990-10-24T00:00:00,3042,59.40703
1990-10-25T00:00:00,3050,60.148274
1990-10-29T00:00:00,3063,61.382328
1990-10-30T00:00:00,3011,54.158044
1990-10-31T00:00:00,2990,51.52089
1990-11-01T00:00:00,2968,48.837909
1990-11-02T00:00:00,2978,50.10969
1990-11-05T00:00:00,2967,48.676317
1990-11-06T00:00:00,2966,48.540382
1990-11-07T00:00:00,2955,46.985989
1990-11-08T00:00:00,2932,43.825839
1990-11-09T00:00:00,2932,43.825839
1990-11-12T00:00:00,2949,46.887963
1990-11-13T00:00:00,2998,54.574302
1990-11-14T00:00:00,3006,55.701485
1990-11-15T00:00:00,2990,52.875549
1990-11-16T00:00:00,3008,55.604358
1990-11-19T00:00:00,3042,60.282754
1990-11-20T00:00:00,3031,58.1478
1990-11-21T00:00:00,3013,54.731936
1990-11-22T00:00:00,3023,56.268921
1990-11-23T00:00:00,3016,54.864643
1990-11-26T00:00:00,2995,50.771034
1990-11-27T00:00:00,2998,51.329715
1990-11-28T00:00:00,2986,48.937343
1990-11-29T00:00:00,2978,47.352818
1990-11-30T00:00:00,2965,44.813563
1990-12-03T00:00:00,3020,55.64943
1990-12-04T00:00:00,3020,55.64943
1990-12-05T00:00:00,3066,62.744906
1990-12-06T00:00:00,3126,69.580965
1990-12-07T00:00:00,3163,72.885138
1990-12-10T00:00:00,3149,69.795853
1990-12-11T00:00:00,3144,68.67628
1990-12-12T00:00:00,3160,70.31711
1990-12-13T00:00:00,3150,67.92232
1990-12-14T00:00:00,3125,62.217479
1990-12-17T00:00:00,3051,49.077615
1990-12-18T00:00:00,3066,51.321793
1990-12-19T00:00:00,3083,53.806481
1990-12-20T00:00:00,3078,52.950405
1990-12-21T00:00:00,3079,53.111085
1990-12-24T00:00:00,3060,49.642154
1990-12-27T00:00:00,3066,50.73641
1990-12-28T00:00:00,3057,49.015872
1990-12-31T00:00:00,3024,43.227447
1991-01-02T00:00:00,3031,44.718765
1991-01-03T00:00:00,3004,40.319343
1991-01-04T00:00:00,3046,48.763486
1991-01-07T00:00:00,3026,45.464646
1991-01-08T00:00:00,3009,42.813402
1991-01-09T00:00:00,3027,46.378898
1991-01-10T00:00:00,3035,47.932691
1991-01-11T00:00:00,3058,52.219467
1991-01-14T00:00:00,3037,48.308656
1991-01-15T00:00:00,3000,42.298007
1991-01-16T00:00:00,2984,39.981375
1991-01-17T00:00:00,3087,56.498745
1991-01-18T00:00:00,3072,54.161087
1991-01-21T00:00:00,3066,53.212664
1991-01-22T00:00:00,3062,52.551976
1991-01-23T00:00:00,3090,56.612903
1991-01-24T00:00:00,3140,62.744749
1991-01-25T00:00:00,3206,68.977336
1991-01-28T00:00:00,3198,67.503205
1991-01-29T00:00:00,3192,66.357779
1991-01-30T00:00:00,3200,67.157974
1991-01-31T00:00:00,3243,71.132489
1991-02-01T00:00:00,3223,67.067031
1991-02-04T00:00:00,3250,69.593567
1991-02-05T00:00:00,3345,76.441832
1991-02-06T00:00:00,3365,77.58634
1991-02-07T00:00:00,3333,71.593207
1991-02-08T00:00:00,3359,73.391643
1991-02-11T00:00:00,3394,75.628481
1991-02-12T00:00:00,3395,75.691358
1991-02-13T00:00:00,3412,76.787741
1991-02-18T00:00:00,3473,80.232905
1991-02-19T00:00:00,3467,78.991034
1991-02-20T00:00:00,3492,80.355429
1991-02-21T00:00:00,3477,77.119239
1991-02-22T00:00:00,3475,76.675834
1991-02-25T00:00:00,3520,79.527946
1991-02-26T00:00:00,3532,80.222468
1991-02-27T00:00:00,3512,75.617963
1991-02-28T00:00:00,3552,78.300531
1991-03-01T00:00:00,3552,78.300531
1991-03-04T00:00:00,3564,79.10056
1991-03-05T00:00:00,3600,81.325013
1991-03-06T00:00:00,3647,83.755897
1991-03-07T00:00:00,3658,84.271908
1991-03-08T00:00:00,3653,82.981559
1991-03-11T00:00:00,3669,83.834555
1991-03-12T00:00:00,3658,80.83482
1991-03-13T00:00:00,3634,74.565758
1991-03-14T00:00:00,3627,72.792539
1991-03-15T00:00:00,3722,79.809874
1991-03-18T00:00:00,3724,79.927251
1991-03-19T00:00:00,3751,81.49159
1991-03-20T00:00:00,3683,67.271974
1991-03-21T00:00:00,3661,63.416517
1991-03-22T00:00:00,3716,68.306785
1991-03-25T00:00:00,3720,68.635162
1991-03-26T00:00:00,3683,62.213902
1991-03-27T00:00:00,3691,63.019502
1991-03-28T00:00:00,3745,67.981699
1991-04-02T00:00:00,3789,71.354573
1991-04-03T00:00:00,3869,76.252775
1991-04-04T00:00:00,3849,72.896831
1991-04-08T00:00:00,3812,67.020289
1991-04-09T00:00:00,3757,59.359882
1991-04-10T00:00:00,3777,61.10103
1991-04-11T00:00:00,3703,52.191289
1991-04-12T00:00:00,3742,55.84562
1991-04-15T00:00:00,3714,52.729375
1991-04-16T00:00:00,3717,53.031784
1991-04-17T00:00:00,3687,49.61365
1991-04-18T00:00:00,3699,50.974833
1991-04-19T00:00:00,3667,47.304861
1991-04-22T00:00:00,3582,39.226239
1991-04-23T00:00:00,3569,38.153065
1991-04-24T00:00:00,3605,42.818506
1991-04-25T00:00:00,3594,41.781379
1991-04-26T00:00:00,3625,45.768043
1991-04-29T00:00:00,3624,45.659425
1991-04-30T00:00:00,3588,41.812351
1991-05-01T00:00:00,3631,47.502095
1991-05-02T00:00:00,3726,57.41051
1991-05-03T00:00:00,3737,58.38981
1991-05-06T00:00:00,3704,54.352097
1991-05-07T00:00:00,3741,57.869839
1991-05-08T00:00:00,3747,58.429293
1991-05-09T00:00:00,3744,58.014471
1991-05-10T00:00:00,3750,58.646818
1991-05-13T00:00:00,3767,60.463731
1991-05-14T00:00:00,3785,62.349978
1991-05-15T00:00:00,3789,62.774999
1991-05-16T00:00:00,3859,69.305269
1991-05-17T00:00:00,3882,71.099259
1991-05-20T00:00:00,3917,73.625449
1991-05-21T00:00:00,3829,59.534897
1991-05-22T00:00:00,3826,59.119509
1991-05-23T00:00:00,3778,52.774773
1991-05-24T00:00:00,3703,44.702131
1991-05-27T00:00:00,3575,34.892463
1991-05-28T00:00:00,3594,37.099004
1991-05-29T00:00:00,3625,40.634171
1991-05-30T00:00:00,3679,46.296225
1991-05-31T00:00:00,3707,49.011766
1991-06-03T00:00:00,3688,47.265246
1991-06-04T00:00:00,3667,45.342044
1991-06-05T00:00:00,3690,47.845104
1991-06-06T00:00:00,3678,46.644886
1991-06-07T00:00:00,3637,42.703298
1991-06-10T00:00:00,3621,41.238783
1991-06-11T00:00:00,3631,42.56458
1991-06-12T00:00:00,3627,42.154868
1991-06-13T00:00:00,3632,42.894815
1991-06-14T00:00:00,3639,43.975317
1991-06-19T00:00:00,3626,42.371859
1991-06-20T00:00:00,3593,38.531113
1991-06-21T00:00:00,3565,35.583845
1991-06-24T00:00:00,3569,36.333063
1991-06-25T00:00:00,3604,42.621672
1991-06-26T00:00:00,3634,47.416044
1991-06-27T00:00:00,3629,46.715432
1991-06-28T00:00:00,3668,52.598739
1991-07-01T00:00:00,3738,60.935866
1991-07-02T00:00:00,3772,64.227013
1991-07-03T00:00:00,3796,66.380197
1991-07-04T00:00:00,3850,70.659394
1991-07-05T00:00:00,3892,73.486102
1991-07-08T00:00:00,3880,71.370437
1991-07-09T00:00:00,3904,73.042077
1991-07-10T00:00:00,3901,72.472444
1991-07-11T00:00:00,3892,70.691318
1991-07-12T00:00:00,3915,72.548113
1991-07-15T00:00:00,3945,74.791445
1991-07-16T00:00:00,3997,78.127856
1991-07-17T00:00:00,3962,71.288712
1991-07-18T00:00:00,3976,72.332033
1991-07-19T00:00:00,4009,74.668682
1991-07-22T00:00:00,3988,70.583517
1991-07-23T00:00:00,4009,72.220272
1991-07-24T00:00:00,4028,73.648874
1991-07-25T00:00:00,4012,70.367135
1991-07-26T00:00:00,4031,71.96471
1991-07-29T00:00:00,4016,68.810679
1991-07-30T00:00:00,3991,63.792466
1991-07-31T00:00:00,4009,65.730318
1991-08-01T00:00:00,4030,67.88955
1991-08-02T00:00:00,4059,70.640609
1991-08-05T00:00:00,4063,71.009548
1991-08-06T00:00:00,4021,62.17476
1991-08-07T00:00:00,4061,66.455301
1991-08-08T00:00:00,4046,63.550913
1991-08-09T00:00:00,4024,59.447238
1991-08-12T00:00:00,4070,64.595177
1991-08-13T00:00:00,4052,61.315131
1991-08-14T00:00:00,4079,64.247772
1991-08-15T00:00:00,4073,63.102946
1991-08-16T00:00:00,4063,61.147291
1991-08-19T00:00:00,3722,28.598852
1991-08-20T00:00:00,3848,41.079099
1991-08-21T00:00:00,3863,42.37052
1991-08-22T00:00:00,4045,55.200746
1991-08-23T00:00:00,4021,53.508978
1991-08-27T00:00:00,3981,50.719005
1991-08-28T00:00:00,3968,49.810017
1991-08-29T00:00:00,3960,49.225352
1991-08-30T00:00:00,3998,52.101373
1991-09-02T00:00:00,4023,53.949455
1991-09-03T00:00:00,4025,54.102024
1991-09-04T00:00:00,4006,52.328338
1991-09-05T00:00:00,3990,50.817467
1991-09-06T00:00:00,3970,48.916223
1991-09-09T00:00:00,3940,46.128375
1991-09-10T00:00:00,3959,48.1441
1991-09-11T00:00:00,3966,48.902675
1991-09-12T00:00:00,3970,49.358558
1991-09-13T00:00:00,3974,49.840498
1991-09-16T00:00:00,3953,47.295705
1991-09-17T00:00:00,3938,45.508322
1991-09-18T00:00:00,3900,41.254812
1991-09-19T00:00:00,3863,37.572431
1991-09-20T00:00:00,3910,44.365683
1991-09-24T00:00:00,3904,43.711744
1991-09-25T00:00:00,3901,43.367544
1991-09-26T00:00:00,3927,47.244711
1991-09-27T00:00:00,3938,48.840514
1991-09-30T00:00:00,3956.7,51.525021
1991-10-01T00:00:00,4023.9,59.707344
1991-10-02T00:00:00,4062.1,63.480955
1991-10-03T00:00:00,4093.4,66.268563
1991-10-04T00:00:00,4067.7,62.078442
1991-10-07T00:00:00,4060.4,60.900525
1991-10-08T00:00:00,4066.9,61.599222
1991-10-09T00:00:00,4076.4,62.649747
1991-10-10T00:00:00,4056.2,58.956482
1991-10-11T00:00:00,4018,52.637034
1991-10-14T00:00:00,4022.2,53.230614
1991-10-15T00:00:00,4033.8,54.911358
1991-10-17T00:00:00,4018.4,52.227929
1991-10-18T00:00:00,4015.9,51.785504
1991-10-21T00:00:00,3998.7,48.727192
1991-10-22T00:00:00,3981.7,45.845326
1991-10-23T00:00:00,4021.4,52.85734
1991-10-24T00:00:00,3989.3,47.501657
1991-10-25T00:00:00,3971.9,44.848942
1991-10-28T00:00:00,3988.6,47.858596
1991-10-29T00:00:00,4000.1,49.886661
1991-10-30T00:00:00,4020,53.273558
1991-10-31T00:00:00,4038.7,56.264809
1991-11-01T00:00:00,4037.8,56.07874
1991-11-04T00:00:00,4083,62.742657
1991-11-05T00:00:00,4146.5,69.698359
1991-11-06T00:00:00,4173.6,72.092908
1991-11-07T00:00:00,4184.7,73.032913
1991-11-08T00:00:00,4236.6,76.94347
1991-11-11T00:00:00,4230.9,75.646043
1991-11-12T00:00:00,4253,77.247938
1991-11-13T00:00:00,4240.3,74.22646
1991-11-14T00:00:00,4211.3,67.713387
1991-11-15T00:00:00,4271.3,72.993401
1991-11-18T00:00:00,4198.2,60.09828
1991-11-19T00:00:00,4261.2,65.719124
1991-11-20T00:00:00,4200.9,57.386511
1991-11-21T00:00:00,4234.6,60.407826
1991-11-22T00:00:00,4243.1,61.155906
1991-11-25T00:00:00,4220.7,58.043435
1991-11-26T00:00:00,4202.1,55.51681
1991-11-27T00:00:00,4179.3,52.499962
1991-11-28T00:00:00,4145.6,48.320325
1991-11-29T00:00:00,4149.8,48.866696
1991-12-02T00:00:00,4094.4,42.48612
1991-12-03T00:00:00,4124.4,46.555656
1991-12-04T00:00:00,4161.6,51.169566
1991-12-05T00:00:00,4157.2,50.612991
1991-12-06T00:00:00,4190,54.579175
1991-12-09T00:00:00,4203.2,56.106887
1991-12-10T00:00:00,4128.3,46.541194
1991-12-11T00:00:00,4097.2,43.244389
1991-12-12T00:00:00,4096,43.117473
1991-12-13T00:00:00,4155.5,50.823996
1991-12-16T00:00:00,4171.7,52.702868
1991-12-17T00:00:00,4185,54.248378
1991-12-18T00:00:00,4177.7,53.22043
1991-12-19T00:00:00,4182.8,53.877973
1991-12-20T00:00:00,4142.6,48.134607
1991-12-23T00:00:00,4146.1,48.64787
1991-12-24T00:00:00,4192.8,55.040992
1991-12-27T00:00:00,4236.2,60.022163
1991-12-30T00:00:00,4275.2,63.893489
1991-12-31T00:00:00,4297.3,65.908156
1992-01-02T00:00:00,4301.8,66.320245
1992-01-03T00:00:00,4307.1,66.828815
1992-01-06T00:00:00,4307,66.808316
1992-01-07T00:00:00,4347.9,70.758878
1992-01-08T00:00:00,4337.7,68.567049
