@relation QueryResult_rsi1_rsi2_rsi3_rsi4_rsi5_rsi6_rsi7_rsi8_rsi9_rsi10_rsi11_rsi12_rsi13_rsi14_rsi15_rsi16_rsi17_rsi18_rsi19_rsi20_rsi21_rsi22_rsi23_rsi24_rsi25_rsi26_rsi27_rsi28_rsi29_rsi30_rsi31_rsi32_rsi33_rsi34_rsi35_rsi36_rsi37_rsi38_rsi39_rsi40_rsi41_rsi42_rsi43_rsi44_rsi45_rsi46_rsi47_rsi48_rsi49_rsi50

@attribute Date date 'yyyy-MM-dd\'T\'HH:mm:ss'
@attribute Adj_C numeric
@attribute rsi1 numeric
@attribute rsi2 numeric
@attribute rsi3 numeric
@attribute rsi4 numeric
@attribute rsi5 numeric
@attribute rsi6 numeric
@attribute rsi7 numeric
@attribute rsi8 numeric
@attribute rsi9 numeric
@attribute rsi10 numeric
@attribute rsi11 numeric
@attribute rsi12 numeric
@attribute rsi13 numeric
@attribute rsi14 numeric
@attribute rsi15 numeric
@attribute rsi16 numeric
@attribute rsi17 numeric
@attribute rsi18 numeric
@attribute rsi19 numeric
@attribute rsi20 numeric
@attribute rsi21 numeric
@attribute rsi22 numeric
@attribute rsi23 numeric
@attribute rsi24 numeric
@attribute rsi25 numeric
@attribute rsi26 numeric
@attribute rsi27 numeric
@attribute rsi28 numeric
@attribute rsi29 numeric
@attribute rsi30 numeric
@attribute rsi31 numeric
@attribute rsi32 numeric
@attribute rsi33 numeric
@attribute rsi34 numeric
@attribute rsi35 numeric
@attribute rsi36 numeric
@attribute rsi37 numeric
@attribute rsi38 numeric
@attribute rsi39 numeric
@attribute rsi40 numeric
@attribute rsi41 numeric
@attribute rsi42 numeric
@attribute rsi43 numeric
@attribute rsi44 numeric
@attribute rsi45 numeric
@attribute rsi46 numeric
@attribute rsi47 numeric
@attribute rsi48 numeric
@attribute rsi49 numeric
@attribute rsi50 numeric

@data
1987-03-04T00:00:00,2890.9,0,2915,2908.1,2900.55,2889.16,2886.566667,2881.085714,2880.825,2874.888889,2864.98,2859.209091,2853.616667,2846.884615,2839.285714,2833.646667,2827.7625,2819.947059,2814.044444,2806.652632,2799.94,2792.161905,2783.718182,2775.086957,2765.845833,2756.172,2745.719231,2736.596296,2729.464286,2722.72069,2713.626667,2705.46129,2700.371875,2696.090909,2692.623529,2689.714286,2687.636111,2684.232432,2682.102632,2680.179487,2677.7725,2674.714634,2671.509524,2669.109302,0,0,0,0,0,0,0
1987-03-05T00:00:00,2798.4,0,2844.65,2876.133333,2880.675,2880.12,2874.033333,2873.971429,2870.75,2871.666667,2867.24,2858.927273,2854.141667,2849.369231,2843.421429,2836.56,2831.44375,2826.035294,2818.75,2813.221053,2806.24,2799.866667,2792.445455,2784.356522,2776.058333,2767.148,2757.796154,2747.67037,2738.803571,2731.841379,2725.243333,2716.36129,2708.365625,2703.342424,2699.1,2695.645714,2692.733333,2690.62973,2687.236842,2685.084615,2683.135,2680.714634,2677.659524,2674.460465,2672.047727,0,0,0,0,0,0
1987-03-06T00:00:00,2798.6,0,2798.5,2829.3,2856.75,2864.26,2866.533333,2863.257143,2864.55,2862.733333,2864.36,2861,2853.9,2849.869231,2845.742857,2840.433333,2834.1875,2829.511765,2824.511111,2817.689474,2812.49,2805.87619,2799.809091,2792.713043,2784.95,2776.96,2768.357692,2759.307407,2749.489286,2740.865517,2734.066667,2727.609677,2718.93125,2711.1,2706.144118,2701.942857,2698.505556,2695.594595,2693.471053,2690.092308,2687.9225,2685.95122,2683.521429,2680.472093,2677.281818,2674.86,0,0,0,0,0
1987-03-09T00:00:00,2820.4,0,2809.5,2805.8,2827.075,2849.48,2856.95,2859.942857,2857.9,2859.644444,2858.5,2860.363636,2857.616667,2851.323077,2847.764286,2844.053333,2839.18125,2833.376471,2829.005556,2824.294737,2817.825,2812.866667,2806.536364,2800.704348,2793.866667,2786.368,2778.630769,2770.285185,2761.489286,2751.934483,2743.516667,2736.851613,2730.509375,2722.006061,2714.314706,2709.408571,2705.233333,2701.8,2698.878947,2696.725641,2693.35,2691.153659,2689.152381,2686.704651,2683.652273,2680.462222,2678.023913,0,0,0,0
1987-03-10T00:00:00,2731.1,0,2775.75,2783.366667,2787.125,2807.88,2829.75,2838.971429,2843.8375,2843.811111,2846.79,2846.918182,2849.591667,2847.884615,2842.735714,2839.986667,2836.99375,2832.823529,2827.694444,2823.852632,2819.635,2813.695238,2809.15,2803.256522,2797.804167,2791.356,2784.242308,2776.87037,2768.885714,2760.441379,2751.24,2743.116129,2736.671875,2730.527273,2722.273529,2714.794286,2710.011111,2705.932432,2702.571053,2699.705128,2697.585,2694.270732,2692.104762,2690.127907,2687.713636,2684.706667,2681.563043,2679.153191,0,0,0
1987-03-11T00:00:00,2760.9,0,2746,2770.8,2777.75,2781.88,2800.05,2819.914286,2829.2125,2834.622222,2835.52,2838.981818,2839.75,2842.769231,2841.671429,2837.28,2835.04375,2832.517647,2828.827778,2824.178947,2820.705,2816.838095,2811.295455,2807.052174,2801.491667,2796.328,2790.184615,2783.377778,2776.3,2768.610345,2760.456667,2751.551613,2743.671875,2737.406061,2731.420588,2723.377143,2716.075,2711.386486,2707.378947,2704.066667,2701.235,2699.129268,2695.857143,2693.704651,2691.736364,2689.34,2686.363043,2683.251064,2680.85625,0,0
1987-03-12T00:00:00,2750.1,0,2755.5,2747.366667,2765.625,2772.22,2776.583333,2792.914286,2811.1875,2820.422222,2826.17,2827.754545,2831.575,2832.853846,2836.15,2835.566667,2831.83125,2830.047059,2827.938889,2824.684211,2820.475,2817.342857,2813.804545,2808.634783,2804.679167,2799.436,2794.55,2788.7,2782.189286,2775.396552,2767.993333,2760.122581,2751.50625,2743.866667,2737.779412,2731.954286,2724.119444,2716.994595,2712.405263,2708.474359,2705.2175,2702.426829,2700.342857,2697.118605,2694.986364,2693.033333,2690.66087,2687.719149,2684.64375,2682.269388,0
1987-03-13T00:00:00,2721.2,0,2735.65,2744.066667,2740.825,2756.74,2763.716667,2768.671429,2783.95,2801.188889,2810.5,2816.627273,2818.875,2823.084615,2824.878571,2828.486667,2828.41875,2825.323529,2824,2822.321053,2819.51,2815.747619,2812.972727,2809.778261,2804.991667,2801.34,2796.426923,2791.833333,2786.289286,2780.086207,2773.59,2766.483871,2758.90625,2750.587879,2743.2,2737.305714,2731.655556,2724.040541,2717.105263,2712.630769,2708.7925,2705.607317,2702.87381,2700.827907,2697.665909,2695.568889,2693.645652,2691.310638,2688.416667,2685.389796,2683.048
1987-03-16T00:00:00,2669.6,0,2695.4,2713.633333,2725.45,2726.58,2742.216667,2750.271429,2756.2875,2771.244444,2788.03,2797.690909,2804.375,2807.392308,2812.121429,2814.526667,2818.55625,2819.076471,2816.672222,2815.873684,2814.685,2812.371429,2809.104545,2806.73913,2803.9375,2799.576,2796.273077,2791.72963,2787.467857,2782.265517,2776.403333,2770.235484,2763.45625,2756.2,2748.205882,2741.097143,2735.425,2729.978378,2722.607895,2715.887179,2711.555,2707.836585,2704.75,2702.1,2700.118182,2697.042222,2695.004348,2693.134043,2690.858333,2688.032653,2685.074
1987-03-17T00:00:00,2629.3,0,2649.45,2673.366667,2692.55,2706.22,2710.366667,2726.085714,2735.15,2742.177778,2757.05,2773.6,2783.658333,2790.907692,2794.671429,2799.933333,2802.95,2807.423529,2808.533333,2806.810526,2806.545,2805.857143,2804.05,2801.286957,2799.345833,2796.952,2793.026923,2790.088889,2785.928571,2782.013793,2777.166667,2771.658065,2765.83125,2759.390909,2752.467647,2744.808571,2737.991667,2732.556757,2727.328947,2720.215385,2713.7225,2709.54878,2705.966667,2702.995349,2700.445455,2698.544444,2695.569565,2693.606383,2691.804167,2689.602041,2686.858
1987-03-18T00:00:00,2724,0,2676.65,2674.3,2686.025,2698.84,2709.183333,2712.314286,2725.825,2733.911111,2740.36,2754.045455,2769.466667,2779.069231,2786.128571,2789.96,2795.1875,2798.305882,2802.788889,2804.084211,2802.67,2802.614286,2802.136364,2800.569565,2798.066667,2796.332,2794.146154,2790.47037,2787.728571,2783.793103,2780.08,2775.451613,2770.16875,2764.563636,2758.35,2751.654286,2744.230556,2737.613514,2732.331579,2727.24359,2720.31,2713.973171,2709.892857,2706.386047,2703.472727,2700.968889,2699.097826,2696.174468,2694.239583,2692.461224,2690.29
1987-03-19T00:00:00,2721.3,0,2722.65,2691.533333,2686.05,2693.08,2702.583333,2710.914286,2713.4375,2725.322222,2732.65,2738.627273,2751.316667,2765.761538,2774.942857,2781.806667,2785.66875,2790.841176,2794.027778,2798.5,2799.945,2798.795238,2798.918182,2798.621739,2797.266667,2794.996,2793.446154,2791.448148,2788,2785.437931,2781.71,2778.183871,2773.759375,2768.687879,2763.291176,2757.291429,2750.811111,2743.610811,2737.184211,2732.048718,2727.095,2720.334146,2714.147619,2710.15814,2706.725,2703.868889,2701.41087,2699.570213,2696.697917,2694.791837,2693.038
1987-03-20T00:00:00,2780.6,0,2750.95,2741.966667,2713.8,2704.96,2707.666667,2713.728571,2719.625,2720.9,2730.85,2737.009091,2742.125,2753.569231,2766.821429,2775.32,2781.73125,2785.370588,2790.272222,2793.321053,2797.605,2799.02381,2797.968182,2798.121739,2797.870833,2796.6,2794.442308,2792.97037,2791.060714,2787.744828,2785.276667,2781.674194,2778.259375,2773.966667,2769.038235,2763.785714,2757.938889,2751.616216,2744.584211,2738.297436,2733.2625,2728.4,2721.769048,2715.693023,2711.759091,2708.366667,2705.536957,2703.095745,2701.258333,2698.410204,2696.508
1987-03-23T00:00:00,2813.4,0,2797,2771.766667,2759.825,2733.72,2723.033333,2722.771429,2726.1875,2730.044444,2730.15,2738.354545,2743.375,2747.607692,2757.842857,2769.926667,2777.7,2783.594118,2786.927778,2791.489474,2794.325,2798.357143,2799.677273,2798.63913,2798.758333,2798.492,2797.246154,2795.144444,2793.7,2791.831034,2788.6,2786.183871,2782.665625,2779.324242,2775.126471,2770.305714,2765.163889,2759.437838,2753.242105,2746.348718,2740.175,2735.217073,2730.42381,2723.9,2717.913636,2714.017778,2710.65,2707.831915,2705.39375,2703.546939,2700.71
1987-03-24T00:00:00,2828.1,0,2820.75,2807.366667,2785.85,2773.48,2749.45,2738.042857,2735.9375,2737.511111,2739.85,2739.054545,2745.833333,2749.892308,2753.357143,2762.526667,2773.5625,2780.664706,2786.066667,2789.094737,2793.32,2795.933333,2799.709091,2800.913043,2799.866667,2799.932,2799.630769,2798.388889,2796.321429,2794.886207,2793.04,2789.874194,2787.49375,2784.042424,2780.758824,2776.64,2771.911111,2766.864865,2761.244737,2755.161538,2748.3925,2742.319512,2737.428571,2732.695349,2726.268182,2720.362222,2716.497826,2713.148936,2710.3375,2707.897959,2706.038
1987-03-25T00:00:00,2831.5,0,2829.8,2824.333333,2813.4,2794.98,2783.15,2761.171429,2749.725,2746.555556,2746.91,2748.181818,2746.758333,2752.423077,2755.721429,2758.566667,2766.8375,2776.970588,2783.488889,2788.457895,2791.215,2795.138095,2797.55,2801.091304,2802.1875,2801.132,2801.146154,2800.811111,2799.571429,2797.534483,2796.106667,2794.280645,2791.175,2788.827273,2785.438235,2782.208571,2778.163889,2773.521622,2768.565789,2763.046154,2757.07,2750.419512,2744.442857,2739.616279,2734.940909,2728.606667,2722.778261,2718.944681,2715.614583,2712.810204,2710.37
1987-03-26T00:00:00,2783.1,0,2807.3,2814.233333,2814.025,2807.34,2793,2783.142857,2763.9125,2753.433333,2750.21,2750.2,2751.091667,2749.553846,2754.614286,2757.546667,2760.1,2767.794118,2777.311111,2783.468421,2788.19,2790.828571,2794.590909,2796.921739,2800.341667,2801.424,2800.438462,2800.477778,2800.178571,2799.003448,2797.053333,2795.687097,2793.93125,2790.930303,2788.658824,2785.371429,2782.233333,2778.297297,2773.773684,2768.938462,2763.5475,2757.704878,2751.197619,2745.34186,2740.604545,2736.011111,2729.791304,2724.061702,2720.28125,2716.991837,2714.216
1987-03-27T00:00:00,2798.7,0,2790.9,2804.433333,2810.35,2810.96,2805.9,2793.814286,2785.0875,2767.777778,2757.96,2754.618182,2754.241667,2754.753846,2753.064286,2757.553333,2760.11875,2762.370588,2769.511111,2778.436842,2784.23,2788.690476,2791.186364,2794.769565,2796.995833,2800.276,2801.319231,2800.374074,2800.414286,2800.127586,2798.993333,2797.106452,2795.78125,2794.075758,2791.158824,2788.945714,2785.741667,2782.678378,2778.834211,2774.412821,2769.6825,2764.404878,2758.680952,2752.302326,2746.554545,2741.895556,2737.373913,2731.257447,2725.616667,2721.881633,2718.626
1987-03-30T00:00:00,2774.9,0,2786.8,2785.566667,2797.05,2803.26,2804.95,2801.471429,2791.45,2783.955556,2768.49,2759.5,2756.308333,2755.830769,2756.192857,2754.52,2758.6375,2760.988235,2763.066667,2769.794737,2778.26,2783.785714,2788.063636,2790.478261,2793.941667,2796.112,2799.3,2800.340741,2799.464286,2799.534483,2799.286667,2798.216129,2796.4125,2795.148485,2793.511765,2790.694286,2788.555556,2785.448649,2782.473684,2778.733333,2774.425,2769.809756,2764.654762,2759.05814,2752.815909,2747.184444,2742.613043,2738.17234,2732.166667,2726.622449,2722.942
1987-03-31T00:00:00,2713.8,0,2744.35,2762.466667,2767.625,2780.4,2788.35,2791.928571,2790.5125,2782.822222,2776.94,2763.518182,2755.691667,2753.038462,2752.828571,2753.366667,2751.975,2756,2758.366667,2760.473684,2766.995,2775.190476,2780.604545,2784.834783,2787.283333,2790.736,2792.946154,2796.133333,2797.25,2796.510345,2796.676667,2796.529032,2795.578125,2793.909091,2792.755882,2791.234286,2788.558333,2786.535135,2783.563158,2780.712821,2777.11,2772.946341,2768.47619,2763.472093,2758.029545,2751.948889,2746.458696,2742,2737.664583,2731.791837,2726.366
1987-04-01T00:00:00,2695.9,0,2704.85,2728.2,2745.825,2753.28,2766.316667,2775.142857,2779.925,2780,2774.13,2769.572727,2757.883333,2751.092308,2748.957143,2749.033333,2749.775,2748.676471,2752.661111,2755.078947,2757.245,2763.609524,2771.586364,2776.921739,2781.129167,2783.628,2787.088462,2789.351852,2792.553571,2793.755172,2793.156667,2793.425806,2793.384375,2792.557576,2791.026471,2789.988571,2788.586111,2786.054054,2784.15,2781.315385,2778.5925,2775.129268,2771.111905,2766.788372,2761.936364,2756.648889,2750.730435,2745.382979,2741.039583,2736.812245,2731.074
1987-04-02T00:00:00,2709.4,0,2702.65,2706.366667,2723.5,2738.54,2745.966667,2758.185714,2766.925,2772.088889,2772.94,2768.245455,2764.558333,2754.153846,2748.114286,2746.32,2746.55625,2747.4,2746.494444,2750.384211,2752.795,2754.966667,2761.145455,2768.882609,2774.108333,2778.26,2780.773077,2784.211111,2786.496429,2789.686207,2790.943333,2790.454839,2790.8,2790.839394,2790.111765,2788.694286,2787.75,2786.445946,2784.036842,2782.233333,2779.5175,2776.904878,2773.564286,2769.676744,2765.484091,2760.768889,2755.621739,2749.851064,2744.633333,2740.393878,2736.264
1987-04-03T00:00:00,2680,0,2694.7,2695.1,2699.775,2714.8,2728.783333,2736.542857,2748.4125,2757.266667,2762.88,2764.490909,2760.891667,2758.053846,2748.857143,2743.573333,2742.175,2742.641176,2743.655556,2742.994737,2746.865,2749.328571,2751.559091,2757.617391,2765.179167,2770.344,2774.480769,2777.040741,2780.489286,2782.824138,2786.03,2787.364516,2787.003125,2787.442424,2787.579412,2786.965714,2785.675,2784.837838,2783.644737,2781.369231,2779.6775,2777.090244,2774.597619,2771.388372,2767.638636,2763.584444,2759.013043,2754.012766,2748.395833,2743.314286,2739.186
1987-04-07T00:00:00,2664.7,0,2672.35,2684.7,2687.5,2692.76,2706.45,2719.628571,2727.5625,2739.111111,2748.01,2753.954545,2756.175,2753.492308,2751.385714,2743.246667,2738.64375,2737.617647,2738.311111,2739.5,2739.08,2742.952381,2745.481818,2747.782609,2753.745833,2761.16,2766.280769,2770.414815,2773.028571,2776.496552,2778.886667,2782.116129,2783.53125,2783.29697,2783.832353,2784.068571,2783.569444,2782.405405,2781.676316,2780.594872,2778.4525,2776.873171,2774.414286,2772.04186,2768.963636,2765.351111,2761.434783,2757.006383,2752.152083,2746.687755,2741.742
1987-04-08T00:00:00,2729.6,0,2697.15,2691.433333,2695.925,2695.92,2698.9,2709.757143,2720.875,2727.788889,2738.16,2746.336364,2751.925,2754.130769,2751.785714,2749.933333,2742.39375,2738.111765,2737.172222,2737.852632,2739.005,2738.628571,2742.345455,2744.791304,2747.025,2752.78,2759.946154,2764.922222,2768.957143,2771.531034,2774.933333,2777.296774,2780.475,2781.89697,2781.717647,2782.282857,2782.555556,2782.110811,2781.015789,2780.341026,2779.32,2777.260976,2775.747619,2773.372093,2771.077273,2768.088889,2764.573913,2760.757447,2756.435417,2751.691837,2746.346
1987-04-09T00:00:00,2785.5,0,2757.55,2726.6,2714.95,2713.84,2710.85,2711.271429,2719.225,2728.055556,2733.56,2742.463636,2749.6,2754.507692,2756.371429,2754.033333,2752.15625,2744.929412,2740.744444,2739.715789,2740.235,2741.219048,2740.759091,2744.221739,2746.4875,2748.564,2754.038462,2760.892593,2765.657143,2769.527586,2771.996667,2775.274194,2777.553125,2780.627273,2782.002941,2781.825714,2782.372222,2782.635135,2782.2,2781.130769,2780.47,2779.470732,2777.457143,2775.974419,2773.647727,2771.397778,2768.467391,2765.019149,2761.272917,2757.028571,2752.368
1987-04-10T00:00:00,2766.4,0,2775.95,2760.5,2736.55,2725.24,2722.6,2718.785714,2718.1625,2724.466667,2731.89,2736.545455,2744.458333,2750.892308,2755.357143,2757.04,2754.80625,2752.994118,2746.122222,2742.094737,2741.05,2741.480952,2742.363636,2741.873913,2745.145833,2747.284,2749.25,2754.496296,2761.089286,2765.682759,2769.423333,2771.816129,2774.996875,2777.215152,2780.208824,2781.557143,2781.397222,2781.940541,2782.207895,2781.794872,2780.7625,2780.126829,2779.159524,2777.2,2775.756818,2773.486667,2771.28913,2768.423404,2765.047917,2761.377551,2757.216
1987-04-13T00:00:00,2708.9,0,2737.65,2753.6,2747.6,2731.02,2722.516667,2720.642857,2717.55,2717.133333,2722.91,2729.8,2734.241667,2741.723077,2747.892857,2752.26,2754.03125,2752.105882,2750.544444,2744.163158,2740.435,2739.519048,2740,2740.908696,2740.5,2743.696,2745.807692,2747.755556,2752.867857,2759.289655,2763.79,2767.470968,2769.85,2772.993939,2775.205882,2778.171429,2779.538889,2779.437838,2780.018421,2780.328205,2779.9725,2779.009756,2778.430952,2777.525581,2775.647727,2774.271111,2772.082609,2769.961702,2767.183333,2763.902041,2760.328
1987-04-14T00:00:00,2668.4,0,2688.65,2714.566667,2732.3,2731.76,2720.583333,2714.785714,2714.1125,2712.088889,2712.26,2717.954545,2724.683333,2729.176923,2736.485714,2742.593333,2747.01875,2748.994118,2747.455556,2746.221053,2740.375,2737.004762,2736.286364,2736.886957,2737.8875,2737.616,2740.8,2742.940741,2744.921429,2749.955172,2756.26,2760.712903,2764.375,2766.775758,2769.917647,2772.154286,2775.122222,2776.535135,2776.515789,2777.15641,2777.53,2777.25122,2776.37619,2775.872093,2775.045455,2773.264444,2771.969565,2769.876596,2767.845833,2765.167347,2761.992
1987-04-15T00:00:00,2693.6,0,2681,2690.3,2709.325,2724.56,2725.4,2716.728571,2712.1375,2711.833333,2710.24,2710.563636,2715.925,2722.292308,2726.635714,2733.626667,2739.53125,2743.876471,2745.916667,2744.621053,2743.59,2738.147619,2735.031818,2734.430435,2735.083333,2736.116,2735.923077,2739.051852,2741.178571,2743.151724,2748.076667,2754.23871,2758.615625,2762.230303,2764.623529,2767.737143,2769.972222,2772.918919,2774.352632,2774.389744,2775.0675,2775.482927,2775.259524,2774.451163,2774.002273,2773.235556,2771.532609,2770.302128,2768.2875,2766.330612,2763.736
1987-04-16T00:00:00,2721.1,0,2707.35,2694.366667,2698,2711.68,2723.983333,2724.785714,2717.275,2713.133333,2712.76,2711.227273,2711.441667,2716.323077,2722.207143,2726.266667,2732.84375,2738.447059,2742.611111,2744.610526,2743.445,2742.519048,2737.372727,2734.426087,2733.875,2734.524,2735.538462,2735.374074,2738.410714,2740.486207,2742.416667,2747.206452,2753.203125,2757.478788,2761.020588,2763.38,2766.441667,2768.651351,2771.555263,2772.987179,2773.0575,2773.75122,2774.188095,2774,2773.238636,2772.826667,2772.102174,2770.459574,2769.277083,2767.32449,2765.426
1987-04-21T00:00:00,2713.4,0,2717.25,2709.366667,2699.125,2701.08,2711.966667,2722.471429,2723.3625,2716.844444,2713.16,2712.818182,2711.408333,2711.592308,2716.114286,2721.62,2725.4625,2731.7,2737.055556,2741.073684,2743.05,2742.014286,2741.195455,2736.330435,2733.55,2733.056,2733.711538,2734.718519,2734.589286,2737.548276,2739.583333,2741.480645,2746.15,2751.99697,2756.182353,2759.66,2761.991667,2765.008108,2767.197368,2770.064103,2771.4975,2771.602439,2772.314286,2772.774419,2772.622727,2771.908889,2771.534783,2770.853191,2769.270833,2768.136735,2766.246
1987-04-22T00:00:00,2716.9,0,2715.15,2717.133333,2711.25,2702.68,2703.716667,2712.671429,2721.775,2722.644444,2716.85,2713.5,2713.158333,2711.830769,2711.971429,2716.166667,2721.325,2724.958824,2730.877778,2735.994737,2739.865,2741.804762,2740.872727,2740.13913,2735.520833,2732.884,2732.434615,2733.088889,2734.082143,2733.97931,2736.86,2738.851613,2740.7125,2745.263636,2750.964706,2755.06,2758.472222,2760.772973,2763.742105,2765.907692,2768.735,2770.165854,2770.3,2771.025581,2771.504545,2771.384444,2770.713043,2770.37234,2769.729167,2768.202041,2767.112
1987-04-23T00:00:00,2719.9,0,2718.4,2716.733333,2717.825,2712.98,2705.55,2706.028571,2713.575,2721.566667,2722.37,2717.127273,2714.033333,2713.676923,2712.407143,2712.5,2716.4,2721.241176,2724.677778,2730.3,2735.19,2738.914286,2740.809091,2739.96087,2739.295833,2734.896,2732.384615,2731.97037,2732.617857,2733.593103,2733.51,2736.312903,2738.259375,2740.081818,2744.517647,2750.077143,2754.083333,2757.42973,2759.697368,2762.617949,2764.7575,2767.543902,2768.969048,2769.127907,2769.863636,2770.357778,2770.265217,2769.631915,2769.320833,2768.712245,2767.236
1987-04-24T00:00:00,2707.6,0,2713.75,2714.8,2714.45,2715.78,2712.083333,2705.842857,2706.225,2712.911111,2720.17,2721.027273,2716.333333,2713.538462,2713.242857,2712.086667,2712.19375,2715.882353,2720.483333,2723.778947,2729.165,2733.87619,2737.490909,2739.365217,2738.6125,2738.028,2733.846154,2731.466667,2731.1,2731.755172,2732.726667,2732.674194,2735.415625,2737.330303,2739.126471,2743.462857,2748.897222,2752.827027,2756.118421,2758.361538,2761.2425,2763.363415,2766.116667,2767.54186,2767.729545,2768.48,2768.993478,2768.931915,2768.339583,2768.061224,2767.49
1987-04-27T00:00:00,2636.5,0,2672.05,2688,2695.225,2698.86,2702.566667,2701.285714,2697.175,2698.477778,2705.27,2712.563636,2713.983333,2710.192308,2708.035714,2708.126667,2707.3625,2707.741176,2711.472222,2716.063158,2719.415,2724.752381,2729.45,2733.1,2735.079167,2734.528,2734.123077,2730.240741,2728.075,2727.837931,2728.58,2729.622581,2729.66875,2732.418182,2734.364706,2736.194286,2740.491667,2745.859459,2749.765789,2753.051282,2755.315,2758.2,2760.342857,2763.102326,2764.563636,2764.813333,2765.61087,2766.174468,2766.172917,2765.64898,2765.43
1987-04-28T00:00:00,2617.1,0,2626.8,2653.733333,2670.275,2679.6,2685.233333,2690.357143,2690.7625,2688.277778,2690.34,2697.254545,2704.608333,2706.530769,2703.542857,2701.973333,2702.4375,2702.052941,2702.705556,2706.505263,2711.115,2714.542857,2719.859091,2724.565217,2728.266667,2730.36,2730.011538,2729.788889,2726.2,2724.248276,2724.146667,2724.983871,2726.10625,2726.257576,2729.026471,2731.014286,2732.886111,2737.156757,2742.471053,2746.364103,2749.6525,2751.943902,2754.840476,2757.011628,2759.784091,2761.286667,2761.602174,2762.451064,2763.06875,2763.130612,2762.678
1987-04-29T00:00:00,2589.5,0,2603.3,2614.366667,2637.675,2654.12,2664.583333,2671.557143,2677.75,2679.511111,2678.4,2681.172727,2688.275,2695.753846,2698.171429,2695.94,2694.94375,2695.794118,2695.8,2696.747368,2700.655,2705.32381,2708.859091,2714.191304,2718.9375,2722.716,2724.942308,2724.807407,2724.778571,2721.486207,2719.756667,2719.803226,2720.75,2721.966667,2722.235294,2725.04,2727.083333,2729.010811,2733.271053,2738.548718,2742.4425,2745.746341,2748.07619,2750.995349,2753.204545,2756,2757.552174,2757.940426,2758.847917,2759.526531,2759.658
1987-04-30T00:00:00,2659.9,0,2624.7,2622.166667,2625.75,2642.12,2655.083333,2663.914286,2670.1,2675.766667,2677.55,2676.718182,2679.4,2686.092308,2693.192857,2695.62,2693.6875,2692.882353,2693.8,2693.910526,2694.905,2698.714286,2703.259091,2706.730435,2711.929167,2716.576,2720.3,2722.533333,2722.489286,2722.541379,2719.433333,2717.825806,2717.93125,2718.906061,2720.141176,2720.454286,2723.230556,2725.267568,2727.192105,2731.389744,2736.5825,2740.429268,2743.702381,2746.025581,2748.925,2751.131111,2753.91087,2755.474468,2755.897917,2756.828571,2757.534
1987-05-01T00:00:00,2685.4,0,2672.65,2644.933333,2637.975,2637.68,2649.333333,2659.414286,2666.6,2671.8,2676.73,2678.263636,2677.441667,2679.861538,2686.042857,2692.673333,2694.98125,2693.2,2692.466667,2693.357895,2693.485,2694.452381,2698.109091,2702.482609,2705.841667,2710.868,2715.376923,2719.007407,2721.207143,2721.210345,2721.303333,2718.335484,2716.8125,2716.945455,2717.920588,2719.148571,2719.480556,2722.208108,2724.218421,2726.120513,2730.24,2735.334146,2739.119048,2742.346512,2744.647727,2747.513333,2749.702174,2752.453191,2754.014583,2754.459184,2755.4
1987-05-04T00:00:00,2695.8,0,2690.6,2680.366667,2657.65,2649.54,2647.366667,2655.971429,2663.9625,2669.844444,2674.2,2678.463636,2679.725,2678.853846,2681,2686.693333,2692.86875,2695.029412,2693.344444,2692.642105,2693.48,2693.595238,2694.513636,2698.008696,2702.204167,2705.44,2710.288462,2714.651852,2718.178571,2720.331034,2720.363333,2720.480645,2717.63125,2716.175758,2716.323529,2717.288571,2718.5,2718.840541,2721.513158,2723.489744,2725.3625,2729.4,2734.392857,2738.111628,2741.288636,2743.562222,2746.38913,2748.555319,2751.272917,2752.826531,2753.286
1987-05-05T00:00:00,2713.8,0,2704.8,2698.333333,2688.725,2668.88,2660.25,2656.857143,2663.2,2669.5,2674.24,2677.8,2681.408333,2682.346154,2681.35,2683.186667,2688.3875,2694.1,2696.072222,2694.421053,2693.7,2694.447619,2694.513636,2695.352174,2698.666667,2702.668,2705.761538,2710.418519,2714.621429,2718.027586,2720.113333,2720.151613,2720.271875,2717.515152,2716.105882,2716.251429,2717.191667,2718.372973,2718.707895,2721.315385,2723.2475,2725.080488,2729.028571,2733.913953,2737.559091,2740.677778,2742.915217,2745.695745,2747.83125,2750.508163,2752.046
1987-05-06T00:00:00,2792.9,0,2753.35,2734.166667,2721.975,2709.56,2689.55,2679.2,2673.8625,2677.611111,2681.84,2685.027273,2687.391667,2689.984615,2690.242857,2688.786667,2690.04375,2694.535294,2699.588889,2701.168421,2699.345,2698.42381,2698.922727,2698.791304,2699.416667,2702.436,2706.138462,2708.988889,2713.364286,2717.32069,2720.523333,2722.46129,2722.425,2722.472727,2719.732353,2718.3,2718.380556,2719.237838,2720.334211,2720.610256,2723.105,2724.946341,2726.695238,2730.513953,2735.254545,2738.788889,2741.813043,2743.978723,2746.679167,2748.75102,2751.356
