@relation QueryResult_rsi1_rsi2_rsi3_rsi4_rsi5_rsi6_rsi7_rsi8_rsi9_rsi10_rsi11_rsi12_rsi13_rsi14_rsi15_rsi16_rsi17_rsi18_rsi19_rsi20_rsi21_rsi22_rsi23_rsi24_rsi25_rsi26_rsi27_rsi28_rsi29_rsi30_rsi31_rsi32_rsi33_rsi34_rsi35_rsi36_rsi37_rsi38_rsi39_rsi40_rsi41_rsi42_rsi43_rsi44_rsi45_rsi46_rsi47_rsi48_rsi49_rsi50

@attribute Date date 'yyyy-MM-dd\'T\'HH:mm:ss'
@attribute Adj_C numeric
@attribute rsi1 numeric
@attribute rsi2 numeric
@attribute rsi3 numeric
@attribute rsi4 numeric
@attribute rsi5 numeric
@attribute rsi6 numeric
@attribute rsi7 numeric
@attribute rsi8 numeric
@attribute rsi9 numeric
@attribute rsi10 numeric
@attribute rsi11 numeric
@attribute rsi12 numeric
@attribute rsi13 numeric
@attribute rsi14 numeric
@attribute rsi15 numeric
@attribute rsi16 numeric
@attribute rsi17 numeric
@attribute rsi18 numeric
@attribute rsi19 numeric
@attribute rsi20 numeric
@attribute rsi21 numeric
@attribute rsi22 numeric
@attribute rsi23 numeric
@attribute rsi24 numeric
@attribute rsi25 numeric
@attribute rsi26 numeric
@attribute rsi27 numeric
@attribute rsi28 numeric
@attribute rsi29 numeric
@attribute rsi30 numeric
@attribute rsi31 numeric
@attribute rsi32 numeric
@attribute rsi33 numeric
@attribute rsi34 numeric
@attribute rsi35 numeric
@attribute rsi36 numeric
@attribute rsi37 numeric
@attribute rsi38 numeric
@attribute rsi39 numeric
@attribute rsi40 numeric
@attribute rsi41 numeric
@attribute rsi42 numeric
@attribute rsi43 numeric
@attribute rsi44 numeric
@attribute rsi45 numeric
@attribute rsi46 numeric
@attribute rsi47 numeric
@attribute rsi48 numeric
@attribute rsi49 numeric
@attribute rsi50 numeric

@data
2007-08-13T00:00:00,21891.1,0,21926.927794,21987.124637,22037.846491,22083.744531,22127.276857,22168.78591,22207.8821,22244.078754,22277.00647,22306.45581,22332.360174,22354.763147,22373.786331,22389.602524,22402.414974,22412.442049,22419.906307,22425.026984,22428.015047,22429.070142,22428.378895,22426.114177,22422.435018,22417.486954,22411.402644,22404.302651,22396.296293,22387.482522,22377.95079,22367.781886,22357.048711,22345.817019,22334.146081,22322.089308,22309.694806,22297.005892,22284.061552,22270.89686,22257.543353,22244.029373,22230.380377,22216.619207,22202.766349,22188.840152,22174.857037,22160.831679,22146.777174,22132.705194,22118.626119
2007-08-14T00:00:00,22007.32,0,21980.522598,21997.222319,22025.635894,22058.269687,22093.003469,22128.419432,22163.312745,22196.727003,22227.972566,22256.599842,22282.353994,22305.128411,22324.924153,22341.817208,22355.933212,22367.428488,22376.476169,22383.256285,22387.948852,22390.72922,22391.765078,22391.214662,22389.225817,22385.93565,22381.470597,22375.946748,22369.470342,22362.138353,22354.039127,22345.253018,22335.853032,22325.90543,22315.470305,22304.602124,22293.350222,22281.759266,22269.869678,22257.718017,22245.337335,22232.757498,22220.005475,22207.105607,22194.079845,22180.947971,22167.727801,22154.435359,22141.085045,22127.689787,22114.261173
2007-08-15T00:00:00,21375.72,0,21577.320866,21686.471159,21765.669537,21830.753125,21888.065335,21940.244574,21988.292135,22032.525603,22073.017554,22109.786535,22142.871841,22172.355781,22198.363599,22221.055057,22240.614011,22257.238656,22271.133415,22282.502657,22291.546104,22298.455654,22303.413332,22306.590107,22308.145352,22308.226754,22306.970552,22304.50198,22300.935835,22296.37713,22290.921764,22284.657204,22277.663151,22270.012169,22261.770288,22252.997561,22243.748588,22234.072989,22224.015848,22213.618116,22202.916978,22191.946189,22180.736384,22169.315352,22157.708296,22145.93806,22134.025342,22121.988885,22109.845655,22097.610995,22085.298774
2007-08-16T00:00:00,20672.39,0,20974.033622,21179.43058,21328.357722,21444.632083,21540.729525,21623.280931,21695.869438,21760.498482,21818.357999,21870.220446,21916.643865,21958.074955,21994.900453,22027.471925,22056.117068,22081.144361,22102.844634,22121.491391,22137.340761,22150.631504,22161.585216,22170.406765,22177.284923,22182.393157,22185.890511,22187.922553,22188.622329,22188.111321,22186.500359,22183.890504,22180.373869,22176.034394,22170.948557,22165.18603,22158.810286,22151.879147,22144.445292,22136.55671,22128.257125,22119.58637,22110.580738,22101.273291,22091.694149,22081.870753,22071.828093,22061.588932,22051.173996,22040.602155,22029.890587
2007-08-17T00:00:00,20387.13,0,20582.764541,20783.28029,20951.866633,21092.131389,21211.129661,21314.243198,21405.038452,21485.824786,21558.134726,21623.038705,21681.33404,21733.654247,21780.531059,21822.429184,21859.765648,21892.920543,21922.243094,21948.055252,21970.654022,21990.313185,22007.284762,22021.800368,22034.07253,22044.295991,22052.648992,22059.294513,22064.381479,22068.0459,22070.411949,22071.592972,22071.692423,22070.804724,22069.016068,22066.40514,22063.043784,22058.997613,22054.326559,22049.085375,22043.324094,22037.088448,22030.420238,22023.357686,22015.935743,22008.186372,22000.138812,21991.81981,21983.253833,21974.463269,21965.468603
2007-08-20T00:00:00,21595.63,0,21258.00818,21189.455145,21209.37198,21259.964259,21320.986901,21384.589899,21447.392129,21507.785828,21564.952049,21618.470587,21668.148803,21713.936498,21755.877585,21794.079286,21828.690866,21859.88826,21887.862768,21912.812727,21934.937448,21954.432896,21971.488696,21986.28617,21998.997127,22009.783223,22018.795733,22026.175619,22032.053791,22036.551507,22039.780856,22041.845287,22042.840155,22042.85327,22041.965436,22040.250965,22037.778174,22034.609844,22030.803658,22026.412606,22021.485358,22016.066617,22010.197437,22003.915519,21997.255488,21990.249139,21982.925671,21975.311901,21967.432452,21959.309938,21950.965128
2007-08-21T00:00:00,21729.35,0,21572.23606,21459.402572,21417.363188,21416.426173,21437.662072,21470.779924,21510.049434,21552.098663,21594.842585,21636.950489,21677.564372,21716.138427,21752.340573,21785.988126,21817.003706,21845.384009,21871.177213,21894.466454,21915.357691,21933.970814,21950.433157,21964.874823,21977.425357,21988.211436,21997.355309,22004.97379,22011.177667,22016.071406,22019.753059,22022.314331,22023.840751,22024.411901,22024.101696,22022.978689,22021.106381,22018.543537,22015.344496,22011.559476,22007.234853,22002.413445,21997.134765,21991.435268,21985.348577,21978.905698,21972.135217,21965.063488,21957.714801,21950.111541,21942.274339
2007-08-22T00:00:00,22346.88,0,22088.665353,21903.141286,21789.169913,21726.577449,21697.438623,21689.804943,21696.011782,21711.05493,21731.576661,21755.272075,21780.536007,21806.244366,21831.612497,21856.09961,21879.342093,21901.105786,21921.251191,21939.707809,21956.455054,21971.508013,21984.906796,21996.708588,22006.981728,22015.801326,22023.246027,22029.395662,22034.329552,22038.125312,22040.858022,22042.599686,22043.418888,22043.380613,22042.546171,22040.973207,22038.715766,22035.824403,22032.346317,22028.325502,22023.802909,22018.816614,22013.401985,22007.591847,22001.41664,21994.904581,21988.081804,21980.97251,21973.599095,21965.982279,21958.141228
2007-08-23T00:00:00,22966.97,0,22674.201784,22435.055643,22260.289948,22140.041632,22060.161873,22009.096207,21978.446941,21962.237944,21956.193632,21957.221729,21963.064313,21972.062313,21982.993497,21994.958409,22007.298317,22019.535143,22031.326855,22042.434028,22052.694573,22062.004557,22070.303596,22077.563705,22083.78079,22088.968147,22093.151506,22096.365257,22098.649583,22100.048292,22100.607182,22100.37283,22099.391682,22097.7094,22095.37039,22092.417473,22088.89167,22084.832066,22080.275737,22075.257727,22069.81106,22063.966775,22057.753986,22051.199945,22044.330123,22037.168294,22029.736621,22022.055738,22014.144846,22006.021788,21997.70314
2007-08-24T00:00:00,22921.89,0,22839.327261,22678.472822,22524.929969,22400.657755,22306.36991,22237.294655,22188.100954,22154.168355,22131.774789,22117.999774,22110.575958,22107.751983,22108.179698,22110.824858,22114.897339,22119.796794,22125.070344,22130.379625,22135.47509,22140.175961,22144.354588,22147.92423,22150.829527,22153.039059,22154.539543,22155.33131,22155.424784,22154.837739,22153.593171,22151.717653,22149.240065,22146.190612,22142.600082,22138.49928,22133.918607,22128.887747,22123.435443,22117.58934,22111.375886,22104.820262,22097.946359,22090.776765,22083.332784,22075.634456,22067.700594,22059.548833,22051.195668,22042.656517,22033.945762
2007-08-27T00:00:00,23577.73,0,23331.595754,23128.101411,22946.049981,22793.01517,22669.61565,22572.403492,22496.907409,22438.880684,22394.675737,22361.288145,22336.291964,22317.748843,22304.119738,22294.188,22286.995299,22281.789372,22277.981887,22275.114663,22272.8327,22270.862692,22268.995928,22267.074711,22264.981565,22262.63067,22259.961058,22256.931217,22253.514799,22249.697223,22245.472966,22240.843425,22235.815213,22230.398811,22224.607506,22218.456542,22211.962466,22205.142602,22198.014651,22190.596373,22182.905355,22174.958821,22166.773505,22158.365549,22149.750438,22140.942957,22131.957165,22122.806381,22113.503192,22104.059456,22094.486321
2007-08-28T00:00:00,23363.76,0,23353.038585,23245.930705,23113.133989,22983.263447,22867.942607,22770.242619,22689.541318,22623.856547,22570.872876,22528.366787,22494.36397,22467.179008,22445.405106,22427.8845,22413.673499,22402.008331,22392.27432,22383.979196,22376.730538,22370.216993,22364.192804,22358.465152,22352.88384,22347.332926,22341.723943,22335.990416,22330.083434,22323.968075,22317.620517,22311.025711,22304.175503,22297.067116,22289.701934,22282.084512,22274.221792,22266.122465,22257.796463,22249.254555,22240.508021,22231.568401,22222.447295,22213.156206,22203.706419,22194.108916,22184.374307,22174.512782,22164.534082,22154.447478,22144.261759
2007-08-29T00:00:00,23020.6,0,23131.412862,23133.265353,23076.120393,22995.708964,22911.559005,22832.831964,22763.109914,22703.205238,22652.641444,22610.405656,22575.323359,22546.23915,22522.097759,22501.973938,22485.076617,22470.740739,22458.413865,22447.641277,22438.051439,22429.342721,22421.27169,22413.643056,22406.301132,22399.122701,22392.011058,22384.8911,22377.705266,22370.410203,22362.974032,22355.374104,22347.595169,22339.627874,22331.467538,22323.11315,22314.56656,22305.831809,22296.914593,22287.821827,22278.561288,22269.141334,22259.570677,22249.858196,22240.0128,22230.043311,22219.958379,22209.766416,22199.475548,22189.093579,22178.627964
2007-08-30T00:00:00,23484.54,0,23366.830954,23308.902676,23239.488236,23158.652643,23075.267861,22995.758973,22923.427711,22859.47219,22803.895727,22756.094714,22715.202842,22680.282128,22650.423391,22624.794696,22602.660544,22583.385101,22566.427142,22551.331149,22537.717017,22525.269746,22513.729804,22502.884468,22492.560242,22482.616339,22472.939128,22463.43745,22454.038696,22444.685523,22435.333126,22425.946973,22416.500917,22406.975646,22397.357393,22387.636864,22377.808368,22367.869082,22357.81846,22347.657736,22337.389518,22327.017461,22316.545994,22305.980096,22295.32512,22284.586645,22273.770363,22262.881982,22251.927159,22240.911435,22229.840201
2007-08-31T00:00:00,23984.14,0,23778.370318,23646.521338,23537.348942,23433.815095,23334.945615,23242.85423,23159.141553,23084.405752,23018.485595,22960.768928,22910.423943,22866.547539,22828.252272,22794.712859,22765.187539,22739.024534,22715.660075,22694.612034,22675.471586,22657.894315,22641.59156,22626.322429,22611.886622,22598.118159,22584.879933,22572.059061,22559.562924,22547.315821,22535.25615,22523.334037,22511.509346,22499.75002,22488.030685,22476.331483,22464.637105,22452.935973,22441.219565,22429.481849,22417.71881,22405.928058,22394.108506,22382.260092,22370.383559,22358.480269,22346.552049,22334.601066,22322.629724,22310.640578,22298.636272
2007-09-03T00:00:00,23904.09,0,23862.183439,23775.305669,23684.045365,23590.573397,23497.558296,23408.163172,23324.685652,23248.342602,23179.504577,23117.989107,23063.295644,23014.76789,22971.697302,22933.385001,22899.176064,22868.476253,22840.757962,22815.559831,22792.482864,22771.184831,22751.374033,22732.80306,22715.262893,22698.577532,22682.599197,22667.204128,22652.288929,22637.767433,22623.568012,22609.631284,22595.908173,22582.358254,22568.94836,22555.6514,22542.445369,22529.312501,22516.238562,22503.212256,22490.224721,22477.269103,22464.340204,22451.434179,22438.54829,22425.680692,22412.83026,22399.996438,22387.179123,22374.378555,22361.595241
2007-09-04T00:00:00,23886.07,0,23878.107813,23830.687835,23764.855219,23689.072265,23608.56164,23527.639879,23449.43773,23375.888081,23307.971018,23246.002589,23189.876314,23139.23962,23093.613662,23052.470626,23015.281233,22981.542225,22950.790808,22922.610848,22896.63402,22872.538029,22850.043248,22828.908638,22808.927461,22789.923106,22771.745183,22754.265976,22737.377279,22720.987604,22705.019753,22689.408704,22674.099799,22659.047181,22644.212453,22629.563545,22615.073728,22600.72079,22586.486328,22572.355144,22558.314735,22544.35486,22530.467171,22516.644898,22502.882588,22489.17588,22475.521313,22461.91617,22448.358342,22434.846213,22421.378565
2007-09-05T00:00:00,24069.17,0,24005.482604,23949.928917,23886.581131,23815.77151,23740.164029,23663.022409,23587.156012,23514.544465,23446.370833,23383.197157,23325.152266,23272.086817,23223.687841,23179.558048,23139.268147,23102.389755,23068.514933,23037.266763,23008.304113,22981.322753,22956.05427,22932.263751,22909.746864,22888.326713,22867.850725,22848.187692,22829.225053,22810.866431,22793.029446,22775.643785,22758.649508,22741.995582,22725.638599,22709.541681,22693.673526,22678.007591,22662.521388,22647.195886,22632.014992,22616.965105,22602.034744,22587.214221,22572.495362,22557.871276,22543.336151,22528.88508,22514.51392,22500.219164,22485.997837
2007-09-06T00:00:00,24050.4,0,24035.427535,24000.164459,23952.108679,23893.981006,23828.802878,23759.866807,23690.09912,23621.715572,23556.194318,23494.397631,23436.728841,23383.274415,23333.916128,23288.413292,23246.460129,23207.724227,23171.871256,23138.580087,23107.55134,23078.511594,23051.214768,23025.441772,23000.999115,22977.716966,22955.446967,22934.06,22913.444015,22893.502002,22874.150127,22855.316049,22836.937417,22818.960547,22801.33925,22784.03381,22767.010092,22750.23877,22733.69465,22717.356092,22701.204504,22685.22391,22669.40057,22653.722665,22638.180013,22622.763829,22607.466527,22592.281535,22577.203148,22562.226398,22547.346942
2007-09-07T00:00:00,23982.61,0,24000.215845,23991.387229,23964.309207,23923.524004,23872.74777,23815.552605,23755.101538,23693.894458,23633.724442,23575.766359,23520.710557,23468.893784,23420.408645,23375.18788,23333.065997,23293.822646,23257.212177,23222.983078,23190.89026,23160.702358,23132.205658,23105.205791,23079.527986,23055.01643,23031.533118,23008.956428,22987.1796,22966.109202,22945.663667,22925.771921,22906.372119,22887.410515,22868.840436,22850.621376,22832.718195,22815.100414,22797.741591,22780.618787,22763.712089,22747.0042,22730.480079,22714.126635,22697.932456,22681.887576,22665.983271,22650.211887,22634.566693,22619.041742,22603.631767
2007-09-10T00:00:00,23999.7,0,23999.871948,23995.543615,23978.465524,23948.916003,23909.019836,23861.589454,23809.456752,23755.055566,23700.265452,23646.421966,23594.401241,23544.723244,23497.647492,23453.251895,23411.493526,23372.253463,23335.36879,23300.65477,23267.919759,23236.974871,23207.639948,23179.746975,23153.141747,23127.684397,23103.249183,23079.723826,23057.008593,23035.015255,23013.666011,22992.892425,22972.634415,22952.839308,22933.460983,22914.459078,22895.798293,22877.44776,22859.380484,22841.572848,22824.004183,22806.656381,22789.513563,22772.561788,22755.788792,22739.183768,22722.737174,22706.440559,22690.28642,22674.268072,22658.379541
2007-09-11T00:00:00,23952.24,0,23968.117316,23973.891807,23967.975315,23950.024002,23921.368454,23884.25209,23841.186363,23794.492453,23746.079006,23697.391638,23649.453358,23602.939923,23558.259826,23515.625408,23475.110759,23436.696412,23400.302601,23365.813293,23333.093116,23301.998974,23272.387779,23244.121394,23217.069607,23191.111751,23166.137392,23142.04641,23118.74869,23096.163571,23074.219172,23052.851649,23032.00445,23011.627584,22991.676926,22972.113573,22952.90325,22934.015773,22915.424562,22897.106206,22879.040076,22861.207981,22843.593863,22826.183525,22808.964401,22791.925344,22775.056443,22758.348869,22741.794729,22725.386949,22709.119167
2007-09-12T00:00:00,24310.14,0,24196.132439,24142.015904,24104.841189,24070.062668,24032.446039,23990.724068,23945.398282,23897.621962,23848.635551,23799.516365,23751.097456,23703.968505,23658.510516,23614.939732,23573.349493,23533.745699,23496.074959,23460.245964,23426.1452,23393.648158,23362.627103,23332.956278,23304.515239,23277.190847,23250.878326,23225.481666,23200.913608,23177.095333,23153.956,23131.432171,23109.467211,23088.010668,23067.017674,23046.448375,23026.267399,23006.443364,22986.94843,22967.757895,22948.849829,22930.204744,22911.805311,22893.636092,22875.683316,22857.934676,22840.379148,22823.006833,22805.808822,22788.777071,22771.904298
2007-09-13T00:00:00,24537.02,0,24423.390813,24339.517952,24277.712713,24225.715112,24176.610028,24127.298051,24076.869775,24025.50157,23973.79636,23922.433638,23872.008617,23822.975862,23775.645114,23730.199766,23686.722494,23645.220622,23605.648121,23567.923367,23531.9428,23497.591053,23464.748224,23433.294921,23403.11562,23374.100782,23346.148079,23319.162976,23293.058876,23267.756978,23243.185935,23219.28141,23195.985562,23173.246511,23151.017806,23129.257909,23107.929702,23087.000029,23066.43928,23046.221001,23026.321544,23006.719756,22987.396692,22968.33536,22949.520502,22930.938386,22912.576631,22894.424048,22876.470502,22858.706788,22841.124521
2007-09-14T00:00:00,24898.11,0,24739.870271,24618.813976,24525.871628,24449.846741,24382.752877,24320.001038,24259.367603,24200.023256,24141.853385,24085.046365,24029.870368,23976.566453,23925.307099,23876.188545,23829.238671,23784.430553,23741.69674,23700.942031,23662.053962,23624.910957,23589.388379,23555.362845,23522.71517,23491.33226,23461.108222,23431.944906,23403.752057,23376.447179,23349.95523,23324.208197,23299.144619,23274.709069,23250.851646,23227.52747,23204.696204,23182.321606,23160.371112,23138.815451,23117.628298,23096.785959,23076.267078,23056.05239,23036.12448,23016.467587,22997.067412,22977.910963,22958.9864,22940.282917,22921.790619
2007-09-17T00:00:00,24599.34,0,24646.183424,24609.076988,24555.258977,24499.677828,24444.634912,24389.835779,24334.917024,24279.886605,24225.03277,24170.761971,24117.481081,24065.534103,24015.178152,23966.582477,23919.838827,23874.976047,23831.974978,23790.781828,23751.319299,23713.495415,23677.210259,23642.360941,23608.845156,23576.563625,23545.421687,23515.33027,23486.206398,23457.973367,23430.560699,23403.903935,23377.944339,23352.628535,23327.908123,23303.739277,23280.082355,23256.901522,23234.164388,23211.841678,23189.906918,23168.336151,23147.107679,23126.201826,23105.600725,23085.288126,23065.249225,23045.470506,23025.939608,23006.6452,22987.576869
2007-09-18T00:00:00,24576.85,0,24599.961141,24592.963494,24563.895386,24525.401885,24482.410651,24436.589334,24388.679908,24339.279284,24288.999539,24238.443309,24188.153222,24138.579231,24090.067732,24042.865917,23997.134259,23952.962041,23910.382875,23869.388645,23829.94127,23791.982196,23755.439801,23720.235029,23686.285544,23653.508731,23621.823784,23591.153108,23561.423198,23532.565143,23504.514847,23477.213064,23450.605288,23424.641563,23399.276231,23374.467651,23350.177904,23326.372494,23303.02006,23280.092094,23257.562678,23235.408239,23213.607322,23192.14038,23170.989582,23150.138643,23129.572662,23109.277985,23089.242073,23069.453392,23049.901305
2007-09-19T00:00:00,25554.64,0,25236.413714,25073.801747,24960.193232,24868.481257,24788.761894,24716.102,24647.782151,24582.351427,24519.115986,24457.809424,24398.381957,24340.873626,24285.344034,24231.837678,24180.370229,24130.926259,24083.462572,24037.91378,23994.198292,23952.223814,23911.891993,23873.10211,23835.7539,23799.749598,23764.995356,23731.402172,23698.886426,23667.370133,23636.780986,23607.052247,23578.122543,23549.935589,23522.439875,23495.588337,23469.338017,23443.649731,23418.48775,23393.819489,23369.61523,23345.847847,23322.492563,23299.526726,23276.929601,23254.68218,23232.767017,23211.168069,23189.87056,23168.860856,23148.126352
2007-09-20T00:00:00,25701.13,0,25546.224571,25387.465873,25256.567939,25146.030838,25049.438496,24962.359,24881.85945,24806.107142,24734.027625,24665.02952,24598.804733,24535.195965,24474.115497,24415.499218,24359.283143,24305.393341,24253.743354,24204.235402,24156.763217,24111.215286,24067.477906,24025.437767,23984.983988,23946.009629,23908.412737,23872.097017,23836.97219,23802.954124,23769.964793,23737.932107,23706.789662,23676.476436,23646.936453,23618.118429,23589.975421,23562.464482,23535.546327,23509.185015,23483.347658,23458.00414,23433.126862,23408.690511,23384.671841,23361.049476,23337.803739,23314.916483,23292.370945,23270.151622,23248.244142
2007-09-21T00:00:00,25843.78,0,25744.594857,25615.622937,25491.452763,25378.613892,25276.393211,25182.71425,25095.619573,25013.641713,24935.800784,24861.487933,24790.33939,24722.136542,24656.73743,24594.034316,24533.929832,24476.325192,24421.115633,24368.189862,24317.431482,24268.721169,24221.938958,24176.966287,24133.687669,24091.991965,24051.773275,24012.931515,23975.372728,23939.009183,23903.759323,23869.5476,23836.304228,23803.964881,23772.47037,23741.766294,23711.802696,23682.53372,23653.917284,23625.914764,23598.490699,23571.612514,23545.250264,23519.376397,23493.965537,23468.994282,23444.441027,23420.285796,23396.510091,23373.096757,23350.029862
2007-09-24T00:00:00,26551.94,0,26282.824952,26083.781468,25915.647658,25769.722595,25640.835151,25525.020688,25419.246334,25321.301371,25229.644278,25143.229944,25061.354868,24983.537036,24909.431106,24838.772526,24771.342793,24706.94906,24645.412934,24586.564876,24530.241817,24476.286517,24424.547744,24374.880763,24327.147856,24281.218737,24236.97081,24194.289264,24153.067023,24113.204571,24074.609689,24037.197125,24000.888214,23965.610476,23931.297206,23897.887056,23865.323631,23833.555103,23802.533834,23772.216026,23742.561397,23713.53287,23685.096298,23657.220197,23629.875513,23603.0354,23576.675026,23550.771388,23525.303148,23500.250487,23475.594966
2007-09-25T00:00:00,26430.29,0,26381.134984,26257.035734,26121.504595,25989.91173,25866.393679,25751.338016,25643.922704,25543.099097,25447.9435,25357.739954,25271.960273,25190.216031,25112.212292,25037.71221,24966.513053,24898.431387,24833.294731,24770.937388,24711.198787,24653.923197,24598.960114,24546.164866,24495.399227,24446.531911,24399.438898,24354.003603,24310.116883,24267.676933,24226.589064,24186.76543,24148.124686,24110.591625,24074.096794,24038.576108,24003.970462,23970.225361,23937.29056,23905.119725,23873.670109,23842.902258,23812.779726,23783.268825,23754.338379,23725.959513,23698.10545,23670.75133,23643.87404,23617.452068,23591.465359
2007-09-26T00:00:00,26430.29,0,26413.904995,26343.662867,26245.018757,26136.704486,26027.506914,25921.076012,25818.670992,25720.537277,25626.551955,25536.498295,25450.164846,25367.369455,25287.955986,25211.784434,25138.722105,25068.637899,25001.399496,24936.872649,24874.921759,24815.411089,24758.206191,24703.175294,24650.190489,24599.128687,24549.872313,24502.309774,24456.335719,24411.851137,24368.763318,24326.985715,24286.437735,24247.04447,24208.736406,24171.449102,24135.12287,24099.702447,24065.136685,24031.378238,23998.383274,23966.111198,23934.52439,23903.587969,23873.269562,23843.539099,23814.368623,23785.732108,23757.605304,23729.965585,23702.791816
2007-09-27T00:00:00,27065.15,0,26848.068332,26704.406434,26573.071254,26446.186324,26323.976367,26207.094509,26095.666327,25989.459822,25888.115236,25791.273579,25698.624101,25609.909533,25524.915188,25443.45513,25365.360681,25290.472577,25218.636391,25149.700385,25083.514925,25019.932808,24958.810001,24900.006519,24843.38725,24788.822634,24736.189179,24685.36979,24636.253945,24588.737728,24542.723749,24498.120983,24454.844539,24412.815384,24371.96004,24332.210263,24293.502714,24255.778634,24218.983522,24183.066827,24147.981651,24113.684474,24080.134884,24047.295334,24015.130915,23983.609139,23952.699745,23922.37452,23892.607128,23863.372961,23834.648999
2007-09-28T00:00:00,27142.47,0,27044.336111,26923.438217,26800.830752,26678.280883,26557.831691,26440.938382,26328.289366,26220.061857,26116.179738,26016.472982,25920.754239,25828.846742,25740.589163,25655.831989,25574.432366,25496.250068,25421.145192,25348.977346,25279.605885,25212.890734,25148.693479,25086.878476,25027.31387,24969.872431,24914.432203,24860.876948,24809.096432,24758.986546,24710.449314,24663.392797,24617.730931,24573.383303,24530.274895,24488.335804,24447.500946,24407.709759,24368.905905,24331.036985,24294.054254,24257.912356,24222.569075,24187.985092,24154.123763,24120.950915,24088.43465,24056.545165,24025.254592,23994.536843,23964.36747
2007-10-01T00:00:00,27142.47,0,27109.758704,27032.954108,26937.486451,26833.010589,26724.871208,26616.321286,26509.218396,26404.543486,26302.777968,26204.139152,26108.71051,26016.507208,25927.506608,25841.66174,25758.907382,25679.163394,25602.337277,25528.326611,25457.021515,25388.307031,25322.06535,25258.17777,25196.52636,25136.995321,25079.472039,25023.84788,24970.018747,24917.885443,24867.353874,24818.335122,24770.74542,24724.506049,24679.543187,24635.787704,24593.174949,24551.644508,24511.139962,24471.608636,24433.001363,24395.272244,24358.37842,24322.27986,24286.939151,24252.32131,24218.393601,24185.125366,24152.487874,24120.454169,24088.998942
2007-10-02T00:00:00,28199.75,0,27836.419568,27616.352054,27442.391871,27288.590392,27146.265148,27012.178465,26884.892085,26763.584789,26647.681974,26536.74096,26430.408893,26328.399035,26230.472394,26136.422773,26046.065337,25959.228573,25875.749143,25795.46895,25718.233751,25643.892756,25572.298798,25503.308789,25436.784252,25372.591835,25310.60374,25250.698032,25192.758833,25136.676413,25082.347172,25029.673552,24978.563879,24928.932164,24880.697862,24833.785609,24788.124952,24743.650061,24700.299451,24658.015704,24616.745199,24576.437851,24537.046866,24498.528503,24460.841856,24423.948645,24387.813022,24352.401393,24317.682247,24283.626002,24250.204866
2007-10-03T00:00:00,27479.94,0,27598.766523,27548.146027,27457.411123,27352.373595,27241.60082,27129.118849,27017.124955,26906.855831,26799.001615,26693.9408,26591.875217,26492.904887,26397.068075,26304.362426,26214.756474,26128.196509,26044.611338,25963.916055,25886.015299,25810.806142,25738.180642,25668.028057,25600.236711,25534.69554,25471.295315,25409.929601,25350.495465,25292.893986,25237.030581,25182.815205,25130.162432,25078.991449,25029.225984,24980.794186,24933.628468,24887.665321,24842.84512,24799.111919,24756.413238,24714.699859,24673.925616,24634.047207,24595.023995,24556.817834,24519.392893,24482.715501,24446.753992,24411.478562,24376.861145
2007-10-04T00:00:00,26973.98,0,27182.242174,27261.063014,27264.038674,27226.242397,27165.137729,27090.334136,27007.537187,26920.280665,26830.815867,26740.614,26650.660568,26561.629903,26473.989665,26388.064623,26304.076888,26222.172452,26142.439618,26064.92245,25989.630985,25916.54922,25845.641456,25776.857385,25710.136175,25645.409729,25582.605292,25521.647486,25462.459916,25404.966387,25349.091834,25294.763005,25241.908951,25190.461363,25140.354785,25091.526732,25043.91774,24997.471356,24952.134088,24907.855323,24864.587227,24822.284627,24780.90489,24740.407789,24700.755373,24661.911841,24623.843409,24586.518189,24549.906074,24513.97862,24478.708944
2007-10-05T00:00:00,27831.52,0,27615.094058,27546.291507,27491.031204,27428.001598,27355.532663,27275.630602,27190.644479,27102.528532,27012.762073,26922.431667,26832.33125,26743.042774,26654.993709,26568.496545,26483.776078,26400.988847,26320.237553,26241.582205,26165.048986,26090.637472,26018.326546,25948.07927,25879.846881,25813.572058,25749.191566,25686.63838,25625.84337,25566.736628,25509.248489,25453.310317,25398.855075,25345.817754,25294.135654,25243.74858,25194.598943,25146.631811,25099.794904,25054.038557,25009.315655,24965.58155,24922.793965,24880.912889,24839.900468,24799.720892,24760.340285,24721.726598,24683.849499,24646.680275,24610.19173
2007-10-08T00:00:00,27770.29,0,27718.558019,27658.290753,27602.734722,27542.097732,27474.03476,27399.295452,27319.454595,27236.080825,27150.494423,27063.741389,26976.632596,26889.792378,26803.699881,26718.720727,26635.130657,26553.133419,26472.874653,26394.452984,26317.929083,26243.333157,26170.671194,26099.930164,26031.08233,25964.088823,25898.902561,25835.470639,25773.736241,25713.640186,25655.122135,25598.121547,25542.578404,25488.433768,25435.630188,25384.111992,25333.825487,25284.719084,25236.743371,25189.851129,25143.99733,25099.139095,25055.235641,25012.248212,24970.140003,24928.87607,24888.423251,24848.750073,24809.826662,24771.624664,24734.117153
